399.6,410.5,0.0341796875
398.02,412.87,0.3583984375
394.85,421.58,0.3916015625
393.27,427.13,0.4287109375
392.48,431.88,0.4267578125
397.23,433.47,0.33203125
403.56,429.5,0.08984375

405.15,411.29,0.3017578125
401.98,414.46,0.3251953125
398.02,421.58,0.3642578125
397.23,431.09,0.3974609375
399.6,436.63,0.3896484375
403.56,437.43,0.265625
405.94,437.43,0.142578125

407.52,427.13,0.390625
402.77,431.09,0.41015625
401.19,435.05,0.4462890625
401.19,439.01,0.4482421875
407.52,441.39,0.369140625
409.9,441.39,0.30078125
413.07,439.8,0.173828125

414.65,429.5,0.294921875
411.49,431.09,0.3154296875
407.52,435.84,0.3876953125
406.73,439.8,0.4267578125
406.73,442.97,0.4306640625
408.32,445.35,0.4111328125
413.86,446.14,0.294921875
417.03,445.35,0.0927734375

409.9,448.51,0.234375
408.32,449.31,0.2626953125
407.52,450.89,0.302734375
406.73,450.89,0.3310546875
406.73,451.68,0.369140625
406.73,450.89,0.2578125
406.73,449.31,0.01953125

402.77,421.58,0.2900390625
401.98,420.0,0.296875
402.77,416.83,0.2958984375
405.94,412.87,0.2763671875
408.32,408.12,0.2041015625
409.11,405.74,0.18359375
408.32,405.74,0.2392578125
404.36,407.33,0.33984375
398.02,410.5,0.4267578125
390.1,416.04,0.4990234375
388.51,416.83,0.51171875
386.93,417.62,0.513671875
386.93,416.04,0.439453125
389.31,411.29,0.30078125
391.68,404.95,0.0712890625

386.93,398.61,0.12890625
383.76,398.61,0.2177734375
375.84,398.61,0.33984375
367.13,401.78,0.4716796875
364.75,403.37,0.490234375
366.34,398.61,0.3623046875
367.92,388.32,0.1201171875
367.92,385.15,0.041015625
361.58,381.19,0.1328125
357.62,381.19,0.2509765625
354.46,381.98,0.330078125
352.87,382.77,0.38671875
352.08,382.77,0.3935546875
352.08,381.19,0.4150390625
352.08,378.02,0.4033203125
350.5,371.68,0.376953125
348.91,368.51,0.3720703125
347.33,367.72,0.3759765625
346.53,366.93,0.384765625
345.74,366.14,0.4013671875
344.95,366.14,0.41015625
340.99,364.55,0.42578125
337.03,362.97,0.42578125
332.28,360.59,0.4169921875
325.94,357.43,0.392578125
324.36,356.63,0.3701171875
324.36,355.84,0.34375
325.15,355.05,0.2509765625
325.94,355.05,0.2060546875

334.65,377.23,0.1396484375
331.49,376.44,0.2841796875
329.11,375.64,0.2841796875
324.36,373.27,0.2646484375
313.27,370.89,0.16796875
309.31,370.89,0.0732421875

283.96,398.61,0.0986328125
283.96,400.2,0.1865234375
286.34,402.57,0.2197265625
289.5,403.37,0.1962890625
290.3,403.37,0.1220703125

283.96,398.61,0.228515625
280.0,393.86,0.275390625
276.04,400.99,0.3486328125
274.46,407.33,0.359375
273.66,412.87,0.255859375
274.46,412.87,0.15234375

192.08,391.49,0.1962890625
192.08,392.28,0.2607421875
192.08,394.65,0.283203125
192.08,396.24,0.28125
195.25,396.24,0.154296875
195.25,395.45,0.05859375

192.08,391.49,0.091796875
189.7,392.28,0.1708984375
187.33,396.24,0.2939453125
187.33,398.61,0.359375
187.33,400.99,0.3564453125
191.29,400.99,0.26953125
194.46,397.82,0.1416015625

192.08,391.49,0.23828125
186.53,389.11,0.248046875
184.16,393.07,0.3310546875
183.37,397.03,0.3798828125
184.95,400.99,0.3642578125
188.12,400.99,0.3125
192.08,397.03,0.203125
192.87,393.86,0.056640625

192.08,391.49,0.22265625
182.57,392.28,0.2392578125
179.41,398.61,0.330078125
178.61,405.74,0.3896484375
178.61,408.12,0.3720703125
181.78,408.12,0.3154296875
185.74,404.16,0.23828125
188.91,397.82,0.0419921875

187.33,391.49,0.0107421875
184.95,391.49,0.0625
179.41,392.28,0.1748046875
173.86,396.24,0.2470703125
169.11,402.57,0.3330078125
165.15,412.08,0.419921875
165.15,416.83,0.4189453125
169.9,419.21,0.3701171875
178.61,418.42,0.2099609375

207.92,397.82,0.1669921875
206.34,397.82,0.30859375
203.96,399.41,0.40625
201.58,402.57,0.4462890625
201.58,404.95,0.4375
204.75,404.95,0.36328125
209.5,401.78,0.2177734375

215.84,384.36,0.2802734375
214.26,385.15,0.3115234375
212.67,388.32,0.41015625
211.88,392.28,0.45703125
213.47,397.03,0.4541015625
217.43,397.03,0.4189453125
222.97,394.65,0.3291015625
227.72,388.32,0.015625

223.76,375.64,0.2021484375
219.8,379.6,0.3251953125
218.22,382.77,0.384765625
218.22,384.36,0.392578125
220.59,381.98,0.2578125
222.18,377.23,0.0810546875

222.97,357.43,0.13671875
221.39,357.43,0.2802734375
217.43,360.59,0.3759765625
214.26,364.55,0.44921875
211.88,367.72,0.47265625
211.88,368.51,0.4716796875
214.26,366.14,0.3095703125
218.22,359.8,0.1591796875

222.97,357.43,0.0615234375
220.59,350.3,0.298828125
215.84,353.47,0.3837890625
211.09,359.01,0.451171875
207.13,364.55,0.474609375
206.34,368.51,0.45703125
209.5,368.51,0.3876953125
213.47,365.35,0.2783203125
215.84,362.97,0.1591796875

222.97,357.43,0.1611328125
218.22,358.22,0.2021484375
215.84,359.8,0.23828125
212.67,364.55,0.3388671875
211.09,368.51,0.3916015625
213.47,371.68,0.3671875
219.8,371.68,0.287109375
228.51,368.51,0.109375

257.03,360.59,0.251953125
257.03,364.55,0.41015625
257.03,366.14,0.4326171875
260.2,367.72,0.4287109375
265.74,367.72,0.376953125
272.87,367.72,0.26953125
280.79,367.72,0.0

429.7,503.17,0.0302734375
429.7,506.34,0.3056640625
429.7,510.3,0.31640625
428.91,514.26,0.3642578125
427.33,519.01,0.455078125
427.33,519.8,0.4736328125
427.33,519.01,0.2470703125
427.33,517.43,0.0849609375

424.95,512.67,0.2021484375
424.16,511.88,0.0693359375

419.41,503.17,0.1455078125
418.61,503.17,0.2646484375
417.03,503.96,0.3701171875
416.24,509.5,0.43359375
416.24,514.26,0.4375
416.24,516.63,0.43359375
417.03,516.63,0.3017578125
417.03,515.05,0.146484375
417.03,511.88,0.052734375
415.45,509.5,0.06640625
414.65,507.92,0.1396484375
413.86,507.92,0.232421875
413.07,508.71,0.384765625
412.28,511.88,0.4130859375
410.69,515.05,0.4375
409.9,517.43,0.443359375
409.9,519.01,0.4375

401.98,497.62,0.2509765625
401.19,498.42,0.2802734375
398.81,502.38,0.3017578125
395.64,506.34,0.3232421875
395.64,508.71,0.271484375

398.81,500.0,0.1767578125
398.81,500.79,0.3583984375
398.81,503.96,0.423828125
400.4,506.34,0.427734375
403.56,507.92,0.4013671875
406.73,507.92,0.3017578125
409.11,507.92,0.1865234375
409.9,507.13,0.068359375

405.15,503.17,0.0400390625
406.73,503.96,0.35546875
409.9,503.96,0.3701171875
415.45,503.96,0.314453125
417.82,502.38,0.177734375
417.82,501.58,0.0595703125

413.86,494.46,0.193359375
417.82,493.66,0.376953125
423.37,491.29,0.375
424.16,489.7,0.294921875

413.86,494.46,0.064453125
414.65,503.17,0.0986328125
417.82,502.38,0.1982421875
421.78,499.21,0.2255859375
424.95,496.04,0.2421875
428.12,492.87,0.2421875

325.94,528.51,0.203125
326.73,530.1,0.333984375
329.9,533.27,0.330078125
332.28,534.85,0.26953125
333.07,534.85,0.189453125

323.56,513.47,0.193359375
321.98,512.67,0.216796875
321.98,513.47,0.3046875
322.77,515.05,0.3076171875
325.15,516.63,0.2880859375
326.73,516.63,0.1201171875

328.32,503.96,0.19140625
327.52,503.96,0.2314453125
327.52,510.3,0.4326171875
327.52,514.26,0.4345703125
329.11,519.01,0.40234375
329.9,519.8,0.3330078125
330.69,519.8,0.0234375

333.07,509.5,0.021484375
333.07,511.09,0.4267578125
334.65,518.22,0.484375
337.03,522.18,0.486328125
340.2,522.97,0.4697265625
343.37,522.97,0.423828125
344.95,522.18,0.39453125
345.74,519.8,0.384765625
347.33,521.39,0.4794921875
348.91,522.97,0.4814453125
354.46,526.93,0.478515625
360.79,530.89,0.423828125
367.13,535.64,0.111328125

417.03,582.38,0.1220703125
417.03,583.96,0.1806640625
418.61,585.54,0.2509765625
420.2,587.92,0.267578125
421.78,592.67,0.2587890625
422.57,595.84,0.1640625

423.37,593.47,0.2392578125
423.37,595.05,0.265625
424.95,599.8,0.291015625
428.91,606.14,0.33984375
430.5,608.51,0.2919921875
431.29,608.51,0.1455078125

424.95,588.71,0.2314453125
424.16,590.3,0.3720703125
423.37,595.84,0.3876953125
423.37,602.18,0.4443359375
424.16,606.14,0.4453125
424.95,607.72,0.3974609375
426.53,607.72,0.1689453125

414.65,580.0,0.296875
413.86,581.58,0.3662109375
411.49,587.92,0.4111328125
411.49,595.84,0.4580078125
413.07,604.55,0.4560546875
415.45,606.93,0.390625
417.03,607.72,0.140625

404.36,581.58,0.3173828125
401.19,587.13,0.3740234375
398.81,595.84,0.44140625
398.02,604.55,0.466796875
398.81,610.89,0.462890625
402.77,614.06,0.4189453125
408.32,610.89,0.0185546875

402.77,571.29,0.1982421875
398.02,574.46,0.302734375
394.85,582.38,0.3603515625
394.85,588.71,0.375
395.64,593.47,0.3544921875
398.81,595.05,0.21484375

398.81,571.29,0.298828125
397.23,575.25,0.3056640625
394.06,584.75,0.361328125
392.48,597.43,0.427734375
393.27,602.18,0.4208984375
397.23,603.76,0.35546875
401.19,602.97,0.12109375

387.72,571.29,0.2744140625
386.14,574.46,0.27734375
384.55,580.79,0.3447265625
384.55,586.34,0.3935546875
390.1,591.09,0.36328125
394.85,591.09,0.244140625
396.44,590.3,0.103515625

390.1,569.7,0.298828125
383.76,580.79,0.3544921875
382.97,588.71,0.416015625
382.97,595.84,0.427734375
385.35,599.01,0.4130859375
391.68,597.43,0.1552734375

389.31,577.62,0.2373046875
385.35,583.96,0.28515625
382.97,591.88,0.3544921875
382.97,598.22,0.3876953125
385.35,602.18,0.3759765625
390.1,601.39,0.28515625
391.68,599.01,0.166015625

394.85,582.38,0.2119140625
393.27,587.13,0.2939453125
393.27,593.47,0.38671875
395.64,595.84,0.390625
398.81,595.84,0.34375
401.98,591.88,0.212890625
404.36,588.71,0.0126953125

407.52,581.58,0.283203125
405.15,587.92,0.3271484375
405.15,592.67,0.3955078125
406.73,596.63,0.400390625
409.9,597.43,0.369140625
413.86,595.05,0.12109375

414.65,599.01,0.2197265625
414.65,601.39,0.2578125
417.03,602.97,0.27734375
420.99,603.76,0.2763671875
424.95,604.55,0.234375
426.53,604.55,0.12109375

429.7,601.39,0.0361328125
430.5,602.18,0.1904296875
431.29,606.14,0.3017578125
432.08,610.1,0.3828125
434.46,613.27,0.4072265625
436.83,614.06,0.3720703125
439.21,614.06,0.30078125
442.38,614.85,0.2001953125
444.75,616.44,0.05859375

446.34,620.4,0.0927734375
446.34,621.19,0.248046875
446.34,622.77,0.3017578125
447.92,625.15,0.3251953125
450.3,629.11,0.3466796875
451.88,631.49,0.326171875
452.67,632.28,0.2919921875

436.83,579.21,0.291015625
438.42,582.38,0.3291015625
442.38,584.75,0.3564453125
450.3,584.75,0.392578125
455.84,580.79,0.3759765625
459.8,576.83,0.26171875

448.71,570.5,0.1767578125
449.5,569.7,0.291015625
452.67,567.33,0.310546875
455.05,565.74,0.3154296875
456.63,565.74,0.314453125
458.22,568.91,0.3056640625
459.01,573.66,0.283203125
459.01,579.21,0.28125
459.8,583.17,0.2900390625
459.8,587.92,0.3173828125
459.8,588.71,0.318359375
460.59,588.71,0.2626953125
460.59,587.92,0.1416015625

475.64,589.5,0.0615234375
477.23,587.92,0.06640625
480.4,583.96,0.0830078125
480.4,581.58,0.158203125
481.19,581.58,0.193359375
481.98,581.58,0.3232421875
479.6,586.34,0.4658203125
477.23,591.88,0.4677734375
476.44,595.05,0.4580078125
476.44,595.84,0.43359375
476.44,595.05,0.140625

479.6,578.42,0.0859375
479.6,577.62,0.1396484375
478.81,580.0,0.4580078125
474.85,586.34,0.4765625
469.31,594.26,0.478515625
465.35,601.39,0.447265625
465.35,602.18,0.4013671875

477.23,576.04,0.2470703125
475.64,576.04,0.3076171875
474.06,576.83,0.3330078125
469.31,583.17,0.33984375
465.35,587.92,0.3125
462.97,591.09,0.2646484375
462.18,591.88,0.2109375

470.89,568.91,0.265625
468.51,571.29,0.3369140625
466.14,575.25,0.390625
464.55,580.0,0.4033203125
463.76,583.17,0.400390625
463.76,584.75,0.3798828125
465.35,585.54,0.2275390625
466.93,585.54,0.0966796875

489.9,606.93,0.029296875
490.69,606.93,0.2314453125
493.07,606.93,0.3037109375
497.82,609.31,0.400390625
502.57,610.1,0.408203125
507.33,610.1,0.39453125
512.08,610.1,0.310546875
512.87,609.31,0.1845703125

497.03,607.72,0.267578125
496.24,607.72,0.318359375
496.24,608.51,0.3583984375
498.61,609.31,0.39453125
506.53,607.72,0.4091796875
512.87,603.76,0.408203125
516.83,599.8,0.3330078125
517.62,598.22,0.2255859375

497.03,613.27,0.2646484375
499.41,612.48,0.31640625
504.16,609.31,0.3359375
509.7,603.76,0.34375
516.04,595.84,0.3076171875
517.62,592.67,0.15234375
517.62,591.88,0.0166015625

512.08,591.09,0.0087890625
511.29,591.09,0.181640625
511.29,591.88,0.4013671875
511.29,595.05,0.40234375
510.5,599.01,0.4033203125
507.33,604.55,0.40234375
504.95,607.72,0.40234375
501.78,610.1,0.4013671875
498.61,610.89,0.3994140625
491.49,611.68,0.3544921875
485.94,611.68,0.3046875
480.4,610.89,0.142578125
478.02,608.51,0.0

470.89,602.97,0.1640625
469.31,602.97,0.193359375
468.51,602.97,0.193359375
466.14,602.18,0.12109375
464.55,599.8,0.0478515625
462.18,595.84,0.0166015625
462.18,595.05,0.046875
461.39,596.63,0.2578125
459.01,600.59,0.330078125
456.63,606.93,0.392578125
455.84,609.31,0.3974609375
455.84,610.1,0.3896484375
455.84,609.31,0.177734375
455.84,607.72,0.068359375

452.67,596.63,0.197265625
449.5,598.22,0.30859375
446.34,602.97,0.40234375
443.17,609.31,0.453125
440.0,615.64,0.4716796875
438.42,618.81,0.474609375
438.42,619.6,0.4619140625
438.42,615.64,0.2451171875
438.42,609.31,0.091796875
439.21,606.14,0.0283203125

439.21,598.22,0.0
439.21,595.84,0.0458984375
439.21,593.47,0.216796875
437.62,593.47,0.390625
435.25,595.84,0.45703125
431.29,602.18,0.4794921875
427.33,610.1,0.49609375
427.33,611.68,0.4912109375
427.33,610.89,0.3681640625
427.33,608.51,0.326171875
427.33,601.39,0.193359375
427.33,597.43,0.1904296875
427.33,595.05,0.22265625
424.95,592.67,0.3193359375
422.57,592.67,0.4111328125
419.41,597.43,0.46484375
417.03,606.14,0.48046875
415.45,614.85,0.4873046875
415.45,618.02,0.46484375
417.03,617.23,0.3173828125
417.82,611.68,0.1533203125
417.82,608.51,0.0

417.03,590.3,0.0029296875
414.65,582.38,0.1083984375
411.49,574.46,0.1806640625
409.11,567.33,0.216796875
407.52,560.99,0.271484375
406.73,560.99,0.3046875
406.73,560.2,0.37890625
407.52,559.41,0.3779296875
408.32,557.03,0.3740234375
409.11,554.65,0.3623046875
410.69,551.49,0.3369140625
411.49,550.69,0.330078125
414.65,553.07,0.345703125
420.2,557.82,0.3759765625
428.91,568.12,0.3837890625
432.87,572.87,0.38671875
435.25,575.25,0.38671875
436.04,575.25,0.3564453125
436.04,568.91,0.28125
434.46,564.16,0.2763671875
432.08,562.57,0.3017578125
429.7,562.57,0.390625
426.53,571.29,0.4375
425.74,579.21,0.4375
426.53,585.54,0.3603515625
427.33,591.09,0.0

369.5,627.52,0.1845703125
371.09,629.9,0.2548828125
373.47,633.07,0.2939453125
377.43,635.45,0.3046875
382.18,637.03,0.263671875
383.76,637.03,0.0869140625

369.5,635.45,0.2685546875
371.09,640.2,0.4345703125
373.47,644.16,0.4677734375
376.63,647.33,0.46875
379.01,648.12,0.4384765625
380.59,648.12,0.3115234375

369.5,640.2,0.2841796875
368.71,640.2,0.330078125
368.71,640.99,0.462890625
371.09,641.78,0.4658203125
373.47,642.57,0.4296875
374.26,642.57,0.3798828125
375.05,642.57,0.1494140625

369.5,640.2,0.2958984375
364.75,639.41,0.3173828125
367.92,640.2,0.4580078125
369.5,640.2,0.4453125
370.3,640.2,0.4072265625

354.46,629.9,0.244140625
352.87,629.11,0.283203125
354.46,629.11,0.4814453125
356.83,629.11,0.458984375
359.21,625.15,0.4111328125
360.0,621.19,0.2431640625

319.6,578.42,0.22265625
319.6,577.62,0.2744140625
318.02,576.04,0.3271484375
315.64,574.46,0.3310546875
313.27,574.46,0.32421875
310.1,575.25,0.3046875
308.51,583.17,0.27734375
308.51,588.71,0.27734375
310.89,592.67,0.265625
314.06,593.47,0.236328125
317.23,592.67,0.173828125
319.6,587.92,0.142578125
320.4,583.96,0.1337890625
320.4,581.58,0.125
320.4,580.0,0.154296875
319.6,580.0,0.38671875
318.81,580.79,0.439453125
318.81,582.38,0.451171875
318.02,584.75,0.4677734375
318.81,587.13,0.4716796875
322.77,588.71,0.443359375
327.52,587.92,0.375
332.28,583.96,0.3076171875
336.24,579.21,0.15625
337.82,576.83,0.0693359375

337.82,572.08,0.0224609375
333.86,572.87,0.2431640625
329.11,576.83,0.3046875
325.94,581.58,0.3564453125
323.56,585.54,0.390625
323.56,588.71,0.3974609375
323.56,589.5,0.3818359375
327.52,587.13,0.1845703125
329.11,584.75,0.048828125

337.82,572.08,0.248046875
323.56,576.04,0.28515625
319.6,580.79,0.326171875
317.23,583.96,0.3388671875
316.44,583.96,0.3330078125
316.44,581.58,0.1201171875

319.6,563.37,0.154296875
318.02,566.53,0.255859375
315.64,571.29,0.330078125
314.06,576.04,0.3671875
314.06,579.21,0.3828125
314.85,576.04,0.25390625
317.23,568.91,0.0908203125

325.15,553.07,0.0341796875
325.15,554.65,0.3974609375
321.19,560.2,0.4267578125
319.6,562.57,0.4365234375
319.6,563.37,0.4365234375
320.4,562.57,0.3837890625
323.56,559.41,0.33203125
331.49,549.11,0.189453125
335.45,541.98,0.1240234375
337.82,536.44,0.1328125
337.82,534.06,0.2490234375
335.45,534.06,0.484375
333.86,531.68,0.4345703125
332.28,525.35,0.32421875
329.9,521.39,0.1904296875

103.37,640.99,0.228515625
102.57,640.99,0.2451171875
102.57,641.78,0.2451171875
102.57,643.37,0.1220703125

103.37,640.99,0.2548828125
93.07,635.45,0.27734375
93.86,636.24,0.28125
97.03,637.03,0.28515625
101.78,637.03,0.265625
106.53,636.24,0.12890625

125.54,605.35,0.041015625
124.75,606.14,0.4677734375
123.17,610.1,0.484375
121.58,615.64,0.4853515625
121.58,620.4,0.466796875
121.58,621.19,0.427734375

119.21,599.8,0.1943359375
117.62,599.8,0.3359375
116.04,602.18,0.4375
114.46,608.51,0.4814453125
114.46,612.48,0.484375
114.46,614.06,0.4765625
115.25,614.06,0.2646484375

113.66,602.97,0.251953125
112.87,603.76,0.2900390625
111.29,606.93,0.3828125
111.29,610.89,0.4365234375
111.29,614.85,0.4482421875
111.29,616.44,0.416015625
112.87,616.44,0.1669921875

115.25,608.51,0.2353515625
114.46,610.89,0.296875
114.46,615.64,0.3818359375
116.04,618.81,0.4130859375
119.21,620.4,0.408203125
124.75,620.4,0.234375

132.67,613.27,0.2490234375
131.88,615.64,0.3623046875
131.88,618.02,0.4345703125
133.47,621.19,0.44140625
136.63,621.19,0.3642578125
139.8,621.19,0.181640625

142.18,615.64,0.234375
141.39,616.44,0.2978515625
141.39,618.02,0.4013671875
141.39,620.4,0.451171875
142.18,621.98,0.453125
143.76,621.98,0.390625
145.35,621.98,0.1650390625

142.18,615.64,0.181640625
148.51,629.11,0.3896484375
150.89,633.07,0.421875
154.06,634.65,0.427734375
157.23,635.45,0.3935546875
161.98,635.45,0.1103515625

161.98,635.45,0.1982421875
161.98,637.03,0.3486328125
163.56,638.61,0.3896484375
167.52,638.61,0.3896484375
175.45,629.9,0.2841796875
178.61,625.15,0.1357421875

175.45,503.96,0.19140625
174.65,503.96,0.2421875
175.45,503.17,0.275390625
176.24,502.38,0.0302734375

175.45,503.96,0.015625
175.45,507.13,0.2705078125
173.07,517.43,0.4189453125
173.07,521.39,0.4462890625
174.65,522.97,0.4296875
177.82,522.97,0.2255859375

178.61,526.14,0.2314453125
177.03,528.51,0.314453125
174.65,534.85,0.4462890625
174.65,536.44,0.466796875
175.45,536.44,0.44921875
177.82,535.64,0.3388671875
180.2,533.27,0.0908203125

178.61,526.14,0.2822265625
178.61,519.8,0.3369140625
174.65,525.35,0.4365234375
171.49,533.27,0.4892578125
169.11,538.81,0.5205078125
169.11,542.77,0.5087890625
169.9,542.77,0.412109375
172.28,540.4,0.1611328125

158.81,525.35,0.32421875
156.44,528.51,0.337890625
149.31,538.02,0.4677734375
147.72,541.98,0.4931640625
147.72,543.56,0.4931640625
149.31,543.56,0.392578125
152.48,538.81,0.1337890625

158.81,525.35,0.2490234375
148.51,520.59,0.38671875
145.35,524.55,0.4755859375
143.76,527.72,0.513671875
142.97,530.1,0.529296875
142.97,530.89,0.5283203125
144.55,528.51,0.3466796875
146.93,523.76,0.0068359375

148.51,508.71,0.291015625
147.72,508.71,0.3408203125
146.14,509.5,0.3994140625
143.76,512.67,0.486328125
142.18,515.84,0.5361328125
141.39,518.22,0.5546875
141.39,517.43,0.4443359375
143.76,514.26,0.3095703125
145.35,509.5,0.0224609375

148.51,508.71,0.0595703125
144.55,503.17,0.294921875
142.18,505.54,0.42578125
137.43,512.67,0.5166015625
135.84,516.63,0.55859375
135.05,518.22,0.56640625
137.43,517.43,0.369140625
139.8,513.47,0.154296875

148.51,508.71,0.1669921875
136.63,503.96,0.3515625
132.67,507.13,0.4384765625
128.71,510.3,0.4873046875
127.13,514.26,0.50390625
126.34,516.63,0.505859375
127.13,516.63,0.4208984375
129.5,515.84,0.236328125
131.09,514.26,0.03515625

131.09,505.54,0.2021484375
128.71,505.54,0.28125
124.75,506.34,0.38671875
121.58,508.71,0.44140625
118.42,511.88,0.4580078125
117.62,513.47,0.447265625
119.21,513.47,0.1611328125

120.79,497.62,0.2939453125
113.66,502.38,0.39453125
110.5,505.54,0.439453125
108.91,509.5,0.453125
106.53,512.67,0.44921875
106.53,514.26,0.4326171875
107.33,514.26,0.18359375

107.33,511.88,0.2626953125
104.95,514.26,0.275390625
103.37,519.8,0.3642578125
102.57,524.55,0.4091796875
104.95,530.89,0.4091796875
108.91,532.48,0.322265625
112.87,532.48,0.0458984375

123.17,531.68,0.22265625
122.38,534.06,0.2783203125
121.58,539.6,0.4150390625
123.17,540.4,0.416015625
127.92,539.6,0.369140625
133.47,535.64,0.2919921875
139.01,530.89,0.091796875

145.35,526.93,0.025390625
145.35,528.51,0.28125
145.35,531.68,0.390625
145.35,534.85,0.455078125
154.06,534.06,0.455078125
159.6,529.31,0.435546875
165.15,522.97,0.4013671875
167.52,518.22,0.3916015625
168.32,516.63,0.390625
169.11,516.63,0.5478515625
172.28,516.63,0.5517578125
183.37,509.5,0.5302734375
192.87,498.42,0.427734375
196.04,493.66,0.2587890625

96.24,422.38,0.1689453125
95.45,423.96,0.1943359375
93.86,426.34,0.2802734375
93.07,427.92,0.326171875
93.07,428.71,0.3330078125
93.86,428.71,0.2294921875

96.24,422.38,0.2001953125
87.52,426.34,0.3037109375
85.15,428.71,0.3984375
85.15,430.3,0.4462890625
85.15,433.47,0.451171875
85.15,435.84,0.4345703125
85.94,436.63,0.333984375
86.73,436.63,0.26953125
87.52,436.63,0.08984375

89.11,433.47,0.1103515625
89.9,434.26,0.3603515625
92.28,438.22,0.4453125
95.45,439.8,0.45703125
100.2,439.8,0.4521484375
104.95,439.8,0.4072265625
108.91,437.43,0.2802734375
109.7,435.84,0.078125

94.65,482.57,0.0595703125
94.65,481.78,0.1357421875
94.65,480.2,0.3076171875
93.86,480.2,0.3662109375
93.07,481.78,0.45703125
90.69,485.74,0.4658203125
89.9,488.12,0.4638671875
89.9,488.91,0.455078125
89.9,488.12,0.2197265625
89.9,486.53,0.0771484375

84.36,477.03,0.1533203125
79.6,477.03,0.287109375
73.27,482.57,0.4169921875
70.1,487.33,0.4677734375
69.31,490.5,0.48828125
69.31,492.08,0.4873046875
70.1,492.08,0.4521484375
74.06,491.29,0.294921875
74.85,487.33,0.064453125

74.85,481.78,0.1748046875
71.68,482.57,0.3173828125
69.31,485.74,0.4111328125
67.72,489.7,0.4677734375
66.93,492.08,0.4892578125
66.93,493.66,0.4873046875
69.31,492.08,0.322265625
70.1,490.5,0.22265625
71.68,488.91,0.0810546875

74.85,481.78,0.0908203125
69.31,480.2,0.30859375
65.35,481.78,0.4443359375
64.55,482.57,0.4736328125
62.18,484.95,0.4873046875
62.18,485.74,0.4892578125
62.97,485.74,0.326171875
66.14,479.41,0.041015625

66.93,471.49,0.072265625
64.55,470.69,0.244140625
62.18,470.69,0.3896484375
59.01,473.86,0.4482421875
57.43,477.82,0.46484375
57.43,480.2,0.466796875
57.43,481.78,0.4443359375
60.59,481.78,0.294921875
62.18,480.2,0.193359375

66.93,471.49,0.2060546875
62.18,465.15,0.3193359375
59.01,466.73,0.4111328125
56.63,469.11,0.458984375
55.05,473.07,0.462890625
55.05,473.86,0.447265625
55.84,473.86,0.3779296875
58.22,473.86,0.2578125
59.8,473.07,0.1591796875

66.93,471.49,0.0419921875
57.43,465.15,0.2041015625
52.67,465.94,0.3125
48.71,469.11,0.4033203125
47.92,470.69,0.4189453125
48.71,470.69,0.3525390625
51.09,469.9,0.2822265625
53.47,465.94,0.0986328125

55.84,455.64,0.158203125
54.26,455.64,0.2431640625
51.09,455.64,0.361328125
48.71,457.23,0.4150390625
46.34,460.4,0.443359375
43.96,464.36,0.458984375
42.38,467.52,0.462890625
42.38,469.9,0.4248046875
43.96,469.9,0.3017578125
47.13,466.73,0.1083984375

55.84,455.64,0.1044921875
50.3,458.81,0.248046875
48.71,459.6,0.2802734375
46.34,463.56,0.3447265625
43.96,470.69,0.392578125
43.96,474.65,0.3916015625
45.54,477.82,0.359375
48.71,480.2,0.265625
52.67,482.57,0.021484375

65.35,487.33,0.1181640625
64.55,487.33,0.1298828125
62.97,487.33,0.2451171875
61.39,486.53,0.3359375
57.43,488.12,0.4208984375
55.05,490.5,0.4345703125
54.26,493.66,0.4345703125
54.26,495.25,0.416015625
56.63,495.25,0.3486328125
61.39,493.66,0.0693359375

65.35,487.33,0.2060546875
59.01,486.53,0.302734375
56.63,489.7,0.3759765625
56.63,493.66,0.3935546875
59.8,494.46,0.3701171875
64.55,494.46,0.2978515625
69.31,492.87,0.1728515625
71.68,490.5,0.0

81.98,469.11,0.05859375
81.98,467.52,0.1162109375
79.6,467.52,0.3193359375
76.44,469.11,0.4736328125
74.85,472.28,0.4912109375
74.06,475.45,0.4951171875
74.06,476.24,0.490234375
75.64,477.03,0.4443359375
80.4,476.24,0.34375
85.15,472.28,0.15625
87.52,469.9,0.0009765625

81.98,469.11,0.1201171875
91.49,463.56,0.2607421875
90.69,464.36,0.3974609375
89.11,468.32,0.4453125
88.32,472.28,0.4677734375
88.32,473.86,0.46484375
89.9,475.45,0.3994140625
93.07,475.45,0.31640625
97.03,473.86,0.1171875

103.37,473.07,0.31640625
103.37,473.86,0.314453125
104.16,473.86,0.333984375
108.12,473.86,0.2880859375
112.08,471.49,0.05078125

117.62,468.32,0.2216796875
115.25,472.28,0.30859375
115.25,474.65,0.3701171875
116.04,475.45,0.3837890625
118.42,475.45,0.37890625
122.38,473.07,0.32421875
126.34,469.9,0.2802734375
128.71,467.52,0.125
129.5,465.94,0.021484375

127.13,466.73,0.099609375
123.96,469.9,0.1943359375
121.58,473.86,0.3017578125
120.79,477.82,0.3642578125
123.96,478.61,0.3232421875
128.71,476.24,0.2099609375
133.47,472.28,0.009765625

137.43,468.32,0.21875
135.84,469.11,0.27734375
