183.84,496.61,0.1904296875

120.27,482.17,0.3583984375
124.6,490.84,0.38671875
146.28,500.95,0.462890625
176.61,503.84,0.4775390625
222.84,498.06,0.3935546875
234.4,495.17,0.2421875

72.6,420.05,0.3076171875
91.38,422.93,0.33203125
120.27,430.16,0.3798828125
160.72,435.94,0.3583984375
179.5,435.94,0.1943359375

75.49,412.82,0.01953125
65.37,409.93,0.31640625
58.15,405.6,0.3525390625
72.6,404.15,0.384765625
97.16,402.71,0.3798828125
120.27,398.37,0.376953125
134.72,394.04,0.2607421875
139.05,391.15,0.1162109375

49.48,386.82,0.33203125
40.81,383.93,0.359375
55.26,378.15,0.3740234375
78.37,372.37,0.37109375
98.6,368.04,0.359375
111.6,365.15,0.1796875

52.37,334.81,0.322265625
55.26,333.36,0.30078125
75.49,333.36,0.33984375
102.93,331.92,0.3544921875
128.94,327.58,0.3466796875
149.16,324.7,0.115234375

66.82,316.03,0.4267578125
61.04,316.03,0.4306640625
75.49,317.47,0.3974609375
118.83,307.36,0.4033203125
146.28,300.14,0.318359375
156.39,295.8,0.154296875

68.26,297.25,0.3994140625
79.82,298.69,0.3623046875
108.71,300.14,0.3798828125
140.5,301.58,0.37890625
154.94,301.58,0.2255859375

133.27,502.39,0.234375
133.27,503.84,0.2587890625
141.94,505.28,0.3603515625
195.4,506.73,0.50390625
245.96,506.73,0.5654296875
292.19,506.73,0.5830078125
326.86,506.73,0.572265625
349.98,506.73,0.5244140625
358.65,506.73,0.3544921875
357.2,506.73,0.0830078125

178.06,503.84,0.2822265625
185.28,503.84,0.28125
218.51,506.73,0.341796875
267.63,508.17,0.3837890625
316.75,509.62,0.40234375
352.87,511.06,0.38671875
373.09,512.51,0.1845703125

232.96,503.84,0.3837890625
243.07,506.73,0.400390625
276.3,512.51,0.421875
339.86,513.95,0.4541015625
377.43,513.95,0.3447265625
390.43,513.95,0.193359375

254.63,511.06,0.1767578125
264.74,513.95,0.2763671875
295.08,521.17,0.294921875
347.09,525.51,0.3828125
374.54,525.51,0.3447265625
384.65,525.51,0.236328125

105.82,9.75,0.0498046875
105.82,8.31,0.0966796875
104.38,6.86,0.263671875
102.93,6.86,0.283203125
98.6,6.86,0.3251953125
87.04,16.98,0.3310546875
56.7,50.2,0.390625
30.7,79.1,0.4208984375
9.03,106.55,0.4619140625

9.03,113.77,0.0361328125

58.15,51.65,0.080078125
62.48,45.87,0.0791015625
66.82,38.65,0.1611328125
65.37,40.09,0.3076171875
45.15,66.09,0.375
24.92,93.54,0.3876953125
4.7,120.99,0.3984375

63.93,11.2,0.1728515625
62.48,15.53,0.173828125
59.59,28.53,0.2060546875
58.15,34.31,0.1787109375
58.15,35.76,0.08984375

45.15,16.98,0.21484375
42.26,22.75,0.2392578125
40.81,40.09,0.3388671875
40.81,48.76,0.3583984375
40.81,54.54,0.3603515625
40.81,53.09,0.1591796875

39.37,31.42,0.216796875
36.48,40.09,0.25390625
33.59,58.87,0.123046875

774.72,12.64,0.1806640625
776.16,18.42,0.294921875
777.61,27.09,0.318359375
777.61,40.09,0.3330078125
779.05,42.98,0.2578125
780.5,41.53,0.0810546875

783.39,21.31,0.083984375
783.39,18.42,0.1357421875
783.39,16.98,0.1943359375
784.83,19.86,0.310546875
787.72,28.53,0.359375
790.61,45.87,0.3369140625
792.05,53.09,0.1044921875

357.2,40.09,0.029296875
357.2,38.65,0.0400390625
357.2,44.42,0.318359375
354.31,60.32,0.4169921875
352.87,80.54,0.4765625
348.53,102.21,0.4912109375
345.64,131.11,0.505859375
344.2,141.22,0.5048828125
344.2,142.66,0.4873046875
345.64,135.44,0.4072265625
348.53,119.55,0.2939453125
357.2,90.65,0.12109375
361.53,70.43,0.0478515625
365.87,53.09,0.056640625
367.31,45.87,0.13671875
364.42,53.09,0.30859375
358.65,70.43,0.39453125
352.87,96.43,0.4208984375
347.09,122.44,0.42578125
341.31,142.66,0.3759765625
339.86,149.89,0.166015625

508.89,64.65,0.015625
513.23,68.98,0.1943359375
517.56,83.43,0.2548828125
521.9,103.66,0.3154296875
521.9,115.21,0.3017578125
523.34,120.99,0.1513671875

536.34,58.87,0.208984375
536.34,70.43,0.3115234375
539.23,84.88,0.3525390625
540.68,99.32,0.3583984375
542.12,112.33,0.3564453125
545.01,119.55,0.26171875
545.01,120.99,0.1591796875

559.46,76.21,0.1396484375
559.46,83.43,0.125
562.35,102.21,0.1044921875
563.79,106.55,0.0048828125

562.35,74.76,0.1044921875
563.79,92.1,0.0322265625

436.66,401.26,0.2646484375
440.99,401.26,0.34375
446.77,401.26,0.3642578125
448.22,401.26,0.3701171875
446.77,401.26,0.3994140625
440.99,402.71,0.435546875
438.1,402.71,0.4736328125
436.66,402.71,0.505859375
440.99,402.71,0.513671875
446.77,402.71,0.3447265625
448.22,402.71,0.1728515625

449.66,454.72,0.00390625
451.11,454.72,0.2646484375
452.55,454.72,0.265625
456.88,454.72,0.3203125
458.33,454.72,0.318359375

399.1,225.01,0.2255859375
397.65,226.46,0.2841796875
394.76,239.46,0.416015625
394.76,252.46,0.4658203125
399.1,269.8,0.4921875
404.88,292.91,0.5048828125
417.88,321.81,0.4765625
426.55,331.92,0.296875
430.88,333.36,0.111328125

399.1,243.79,0.2841796875
396.21,245.24,0.3271484375
393.32,251.02,0.3828125
393.32,261.13,0.455078125
397.65,277.02,0.50390625
407.77,298.69,0.533203125
426.55,329.03,0.5224609375
438.1,342.03,0.4375
445.33,344.92,0.2578125
448.22,344.92,0.12109375

396.21,223.57,0.1962890625
391.87,223.57,0.2734375
384.65,229.35,0.4189453125
378.87,236.57,0.466796875
373.09,248.13,0.5009765625
370.2,264.02,0.53515625
368.76,284.24,0.5546875
370.2,314.58,0.5478515625
375.98,324.7,0.4794921875
381.76,327.58,0.3115234375
386.09,321.81,0.0791015625

374.54,261.13,0.3251953125
370.2,274.13,0.4072265625
370.2,287.13,0.43359375
373.09,298.69,0.4267578125
374.54,303.02,0.228515625
375.98,303.02,0.0693359375

318.19,187.45,0.2255859375
316.75,186.0,0.2734375
319.64,186.0,0.3330078125
331.2,190.34,0.4189453125
355.76,201.9,0.5009765625
371.65,210.56,0.5380859375
380.32,220.68,0.54296875
383.21,227.9,0.544921875
383.21,233.68,0.5458984375
378.87,233.68,0.3203125
377.43,232.23,0.0810546875

373.09,181.67,0.275390625
374.54,184.56,0.2763671875
388.98,194.67,0.419921875
396.21,203.34,0.4921875
397.65,212.01,0.544921875
397.65,219.23,0.5576171875
391.87,225.01,0.4697265625
388.98,225.01,0.26171875
388.98,222.12,0.05078125

394.76,203.34,0.2060546875
396.21,203.34,0.26171875
400.54,204.79,0.416015625
403.43,210.56,0.5107421875
403.43,217.79,0.53515625
400.54,223.57,0.47265625
394.76,223.57,0.1875

326.86,168.67,0.1494140625
323.97,168.67,0.1728515625
310.97,173.0,0.2939453125
299.41,180.23,0.3525390625
287.86,188.89,0.38671875
279.19,199.01,0.4111328125
271.96,209.12,0.4091796875
266.19,216.34,0.416015625
266.19,217.79,0.4150390625
266.19,216.34,0.408203125
270.52,210.56,0.4169921875
286.41,194.67,0.412109375
302.3,183.12,0.416015625
319.64,174.45,0.3681640625
338.42,168.67,0.1669921875

604.24,236.57,0.1552734375
610.02,243.79,0.3828125
614.36,251.02,0.42578125
614.36,259.68,0.44140625
611.47,269.8,0.3916015625
607.13,277.02,0.1513671875

617.25,265.46,0.19921875
618.69,268.35,0.3671875
620.14,275.58,0.3994140625
620.14,285.69,0.4296875
614.36,298.69,0.390625
597.02,313.14,0.1962890625
585.46,318.92,0.0380859375

608.58,278.47,0.333984375
610.02,282.8,0.333984375
608.58,298.69,0.4873046875
602.8,317.47,0.5537109375
591.24,337.7,0.5947265625
559.46,363.7,0.6162109375
537.79,372.37,0.6103515625
521.9,373.81,0.603515625
517.56,373.81,0.5380859375
524.79,359.37,0.298828125
532.01,355.03,0.12890625

597.02,327.58,0.0087890625
597.02,329.03,0.32421875
594.13,333.36,0.4111328125
588.35,339.14,0.4853515625
572.46,347.81,0.580078125
553.68,356.48,0.6015625
532.01,363.7,0.6259765625
507.45,369.48,0.6318359375
472.78,373.81,0.6220703125
455.44,375.26,0.5400390625
443.88,375.26,0.3125
440.99,375.26,0.046875

286.41,363.7,0.05078125
290.74,366.59,0.25390625
308.08,372.37,0.384765625
341.31,381.04,0.498046875
384.65,389.71,0.5703125
427.99,394.04,0.587890625
480.0,386.82,0.59765625
503.12,378.15,0.552734375
514.67,372.37,0.376953125
517.56,369.48,0.2255859375

328.31,353.59,0.20703125
326.86,355.03,0.2099609375
329.75,359.37,0.314453125
345.64,366.59,0.43359375
378.87,373.81,0.51171875
438.1,381.04,0.5947265625
471.33,378.15,0.6044921875
495.89,370.93,0.6044921875
508.89,363.7,0.51171875
510.34,359.37,0.33203125
506.0,357.92,0.2353515625

384.65,366.59,0.3017578125
387.54,370.93,0.3564453125
406.32,376.7,0.455078125
438.1,379.59,0.5087890625
471.33,378.15,0.5478515625
510.34,363.7,0.5546875
529.12,350.7,0.4970703125
542.12,342.03,0.302734375
547.9,337.7,0.0400390625

611.47,287.13,0.3193359375
611.47,291.47,0.33203125
608.58,300.14,0.466796875
598.47,318.92,0.5751953125
582.57,334.81,0.6123046875
555.12,350.7,0.6259765625
524.79,365.15,0.634765625
485.78,378.15,0.58984375
475.67,379.59,0.4658203125
475.67,376.7,0.1767578125

581.13,331.92,0.029296875
575.35,336.25,0.314453125
563.79,340.59,0.416015625
543.57,349.26,0.4853515625
516.12,357.92,0.5224609375
462.66,372.37,0.5576171875
420.77,381.04,0.5546875
381.76,388.26,0.466796875
355.76,391.15,0.2880859375

264.74,382.48,0.0048828125
276.3,389.71,0.3125
302.3,394.04,0.4375
336.98,399.82,0.5107421875
375.98,399.82,0.54296875
422.21,392.6,0.5595703125
439.55,386.82,0.484375
443.88,383.93,0.177734375

271.96,383.93,0.361328125
280.63,386.82,0.3818359375
303.75,391.15,0.4814453125
351.42,394.04,0.55859375
378.87,394.04,0.5625
396.21,391.15,0.5595703125
403.43,388.26,0.3955078125
401.99,385.37,0.0126953125

250.29,385.37,0.3798828125
253.18,391.15,0.4248046875
279.19,396.93,0.52734375
341.31,401.26,0.59375
362.98,401.26,0.595703125
409.21,396.93,0.5712890625
420.77,394.04,0.333984375
420.77,391.15,0.0595703125

266.19,405.6,0.3837890625
267.63,414.27,0.38671875
295.08,418.6,0.419921875
313.86,414.27,0.1982421875

218.51,290.02,0.0126953125
214.18,294.36,0.302734375
212.73,307.36,0.42578125
212.73,330.47,0.49609375
217.07,366.59,0.5634765625
225.73,420.05,0.62109375
230.07,444.6,0.6376953125
231.51,457.61,0.638671875
232.96,460.5,0.640625
231.51,448.94,0.63671875
227.18,428.71,0.609375
221.4,402.71,0.533203125
212.73,372.37,0.4638671875
205.51,342.03,0.4208984375
199.73,314.58,0.4208984375
198.28,311.69,0.4248046875
198.28,317.47,0.4658203125
205.51,342.03,0.5048828125
222.84,395.49,0.5908203125
232.96,427.27,0.62890625
240.18,450.38,0.6240234375
243.07,461.94,0.6279296875
243.07,463.39,0.6171875
241.63,447.49,0.62890625
235.85,424.38,0.60546875
228.62,395.49,0.5458984375
218.51,360.81,0.505859375
211.29,321.81,0.4951171875
211.29,317.47,0.501953125
218.51,331.92,0.5087890625
228.62,363.7,0.5322265625
241.63,422.93,0.56640625
251.74,476.39,0.4462890625
253.18,480.72,0.2880859375

225.73,307.36,0.3642578125
225.73,317.47,0.37109375
234.4,346.37,0.4453125
247.4,386.82,0.50390625
261.85,425.82,0.5302734375
274.85,469.16,0.525390625
279.19,482.17,0.412109375
280.63,480.72,0.2001953125
280.63,473.5,0.0009765625

244.51,350.7,0.162109375
244.51,346.37,0.16796875
245.96,350.7,0.31640625
258.96,386.82,0.4697265625
269.07,417.16,0.533203125
276.3,441.72,0.5302734375
280.63,454.72,0.5185546875
282.08,447.49,0.390625
280.63,428.71,0.296875
273.41,404.15,0.1484375
263.3,375.26,0.0
254.63,349.26,0.1025390625
253.18,339.14,0.1865234375
258.96,350.7,0.337890625
270.52,376.7,0.4189453125
282.08,404.15,0.4658203125
296.52,431.6,0.46875
299.41,434.49,0.3486328125
299.41,427.27,0.2392578125
295.08,409.93,0.111328125
290.74,399.82,0.0

260.41,343.48,0.130859375
258.96,337.7,0.1865234375
258.96,337.7,0.291015625
269.07,350.7,0.3779296875
289.3,379.59,0.443359375
299.41,395.49,0.4560546875
306.64,404.15,0.458984375
306.64,405.6,0.4306640625
303.75,399.82,0.2578125
284.97,376.7,0.173828125
271.96,362.26,0.263671875
266.19,353.59,0.369140625
269.07,353.59,0.421875
293.63,365.15,0.4775390625
312.42,375.26,0.4814453125
326.86,382.48,0.484375
335.53,386.82,0.4892578125
338.42,386.82,0.4736328125
323.97,381.04,0.267578125
303.75,375.26,0.216796875
283.52,369.48,0.2587890625
264.74,365.15,0.4091796875
267.63,365.15,0.4326171875
283.52,369.48,0.46484375
306.64,373.81,0.4814453125
326.86,378.15,0.484375
341.31,379.59,0.4833984375
347.09,379.59,0.423828125
339.86,376.7,0.18359375

273.41,360.81,0.1904296875
270.52,359.37,0.20703125
280.63,362.26,0.2939453125
300.86,365.15,0.3095703125
321.08,365.15,0.30859375
339.86,362.26,0.0341796875

248.85,336.25,0.3017578125
251.74,337.7,0.375
273.41,347.81,0.4521484375
318.19,368.04,0.517578125
344.2,375.26,0.529296875
362.98,378.15,0.5224609375
368.76,378.15,0.3310546875
364.42,375.26,0.2275390625

228.62,318.92,0.2958984375
224.29,318.92,0.3193359375
227.18,321.81,0.4130859375
254.63,334.81,0.5
319.64,362.26,0.5927734375
364.42,373.81,0.60546875
400.54,375.26,0.609375
425.1,373.81,0.5419921875
436.66,366.59,0.3095703125

219.95,339.14,0.3759765625
238.74,352.14,0.44140625
277.74,369.48,0.5517578125
319.64,381.04,0.5966796875
355.76,382.48,0.587890625
388.98,372.37,0.490234375
393.32,366.59,0.302734375
391.87,363.7,0.16796875

219.95,305.91,0.3232421875
219.95,308.8,0.3388671875
237.29,320.36,0.42578125
270.52,337.7,0.4892578125
300.86,350.7,0.5263671875
331.2,356.48,0.5224609375
339.86,356.48,0.390625
339.86,352.14,0.0625

224.29,292.91,0.310546875
221.4,310.25,0.43359375
230.07,337.7,0.5029296875
244.51,372.37,0.5517578125
256.07,405.6,0.5771484375
264.74,443.16,0.576171875
266.19,454.72,0.51171875
267.63,456.16,0.375
269.07,451.83,0.1513671875

244.51,349.26,0.3642578125
244.51,355.03,0.3642578125
251.74,388.26,0.4833984375
261.85,412.82,0.5322265625
270.52,435.94,0.55078125
274.85,451.83,0.55859375
276.3,459.05,0.51171875
276.3,450.38,0.3876953125
271.96,433.05,0.1875
264.74,412.82,0.1103515625
258.96,395.49,0.1240234375
257.52,394.04,0.32421875
260.41,412.82,0.3955078125
269.07,437.38,0.3916015625
277.74,457.61,0.375
287.86,473.5,0.177734375

253.18,437.38,0.3759765625
251.74,443.16,0.453125
264.74,456.16,0.5390625
287.86,470.61,0.580078125
310.97,485.06,0.572265625
336.98,496.61,0.5771484375
344.2,499.5,0.5751953125
345.64,499.5,0.544921875
339.86,495.17,0.4892578125
312.42,480.72,0.423828125
292.19,472.05,0.4326171875
276.3,464.83,0.4755859375
270.52,463.39,0.5390625
273.41,463.39,0.54296875
295.08,474.94,0.5703125
310.97,483.61,0.5849609375
326.86,489.39,0.578125
335.53,493.72,0.580078125
336.98,495.17,0.5771484375
328.31,495.17,0.5224609375
312.42,490.84,0.5107421875
297.97,486.5,0.5234375
286.41,482.17,0.5595703125
286.41,482.17,0.5478515625
297.97,486.5,0.55859375
313.86,495.17,0.5595703125
331.2,502.39,0.5625
347.09,506.73,0.4658203125
348.53,508.17,0.3916015625
342.75,503.84,0.185546875
336.98,500.95,0.01171875

277.74,472.05,0.1357421875
264.74,464.83,0.2041015625
263.3,461.94,0.2578125
276.3,463.39,0.3046875
310.97,476.39,0.326171875
334.09,486.5,0.333984375
351.42,492.28,0.3046875
361.53,495.17,0.1611328125

293.63,474.94,0.337890625
308.08,482.17,0.361328125
335.53,487.95,0.3798828125
364.42,492.28,0.3662109375
388.98,493.72,0.2421875
396.21,495.17,0.060546875

342.75,490.84,0.134765625
344.2,493.72,0.3798828125
361.53,499.5,0.4111328125
388.98,500.95,0.4150390625
416.43,499.5,0.25

610.02,363.7,0.0302734375
610.02,362.26,0.048828125
610.02,360.81,0.068359375
610.02,362.26,0.33984375
608.58,370.93,0.4453125
605.69,385.37,0.51171875
599.91,417.16,0.6044921875
592.69,440.27,0.630859375
582.57,460.5,0.6396484375
573.91,474.94,0.6513671875
569.57,480.72,0.640625
568.13,480.72,0.5625
572.46,472.05,0.4375
579.68,456.16,0.2421875
582.57,448.94,0.056640625

594.13,411.38,0.291015625
592.69,411.38,0.3056640625
589.8,411.38,0.3955078125
585.46,424.38,0.48828125
581.13,435.94,0.529296875
573.91,450.38,0.5693359375
565.24,463.39,0.5771484375
555.12,472.05,0.5927734375
553.68,473.5,0.59765625
553.68,472.05,0.5478515625
559.46,463.39,0.53515625
571.02,450.38,0.5107421875
579.68,443.16,0.5078125
582.57,440.27,0.4912109375
581.13,440.27,0.5283203125
572.46,448.94,0.53515625
555.12,464.83,0.55078125
547.9,469.16,0.564453125
545.01,470.61,0.5556640625
546.46,470.61,0.525390625
560.9,459.05,0.486328125
573.91,451.83,0.4853515625
584.02,446.05,0.486328125
586.91,444.6,0.4853515625
585.46,447.49,0.5107421875
569.57,460.5,0.521484375
558.01,466.28,0.515625
552.23,470.61,0.4365234375
550.79,470.61,0.314453125

594.13,480.72,0.01953125
595.58,490.84,0.25
598.47,509.62,0.3115234375
604.24,542.84,0.2626953125
607.13,564.51,0.1240234375

604.24,509.62,0.015625
604.24,513.95,0.2177734375
605.69,535.62,0.2705078125
610.02,567.4,0.30078125
612.91,596.3,0.1875
614.36,610.74,0.064453125

326.86,534.18,0.0185546875
323.97,534.18,0.021484375

328.31,518.28,0.0302734375
329.75,516.84,0.0322265625
332.64,515.4,0.212890625
332.64,516.84,0.3056640625
329.75,534.18,0.400390625
325.42,551.51,0.4453125
319.64,570.29,0.447265625
315.3,584.74,0.4541015625
315.3,591.96,0.369140625

338.42,518.28,0.26171875
332.64,521.17,0.2958984375
328.31,529.84,0.40234375
323.97,544.29,0.4580078125
321.08,563.07,0.4951171875
315.3,593.41,0.4970703125
312.42,606.41,0.4853515625
312.42,610.74,0.4521484375
312.42,606.41,0.2158203125
313.86,600.63,0.0400390625

331.2,526.95,0.1982421875
329.75,534.18,0.2734375
325.42,551.51,0.3779296875
322.53,573.18,0.4375
316.75,607.86,0.455078125
313.86,628.08,0.4619140625
312.42,635.3,0.3896484375
312.42,630.97,0.2412109375
312.42,622.3,0.080078125

331.2,528.4,0.212890625
329.75,535.62,0.2412109375
323.97,555.85,0.390625
316.75,583.3,0.4189453125
308.08,612.19,0.3876953125
302.3,629.53,0.10546875

601.35,521.17,0.19921875
599.91,521.17,0.2158203125
599.91,538.51,0.326171875
608.58,565.96,0.3955078125
620.14,600.63,0.4462890625
631.69,638.19,0.4453125
641.81,682.98,0.3662109375
643.25,694.54,0.3359375
643.25,693.09,0.125

656.25,641.08,0.1806640625
654.81,642.53,0.2294921875
656.25,658.42,0.30859375
664.92,698.87,0.4072265625
670.7,729.21,0.4267578125
675.03,755.21,0.43359375
679.37,775.44,0.39453125
682.26,782.66,0.2705078125
682.26,781.22,0.0595703125

654.81,641.08,0.193359375
654.81,655.53,0.2763671875
660.59,678.65,0.3759765625
670.7,720.54,0.412109375
675.03,745.1,0.416015625
677.92,763.88,0.392578125
679.37,771.11,0.3466796875
679.37,768.22,0.1845703125

667.81,671.42,0.197265625
667.81,690.2,0.296875
673.59,717.65,0.4189453125
679.37,746.55,0.435546875
683.7,771.11,0.4326171875
686.59,791.33,0.0927734375

790.61,277.02,0.2802734375
789.16,281.35,0.3046875
783.39,326.14,0.43359375
783.39,349.26,0.4267578125
783.39,363.7,0.33203125
786.28,366.59,0.0771484375

790.61,287.13,0.2646484375
787.72,307.36,0.4443359375
784.83,329.03,0.4931640625
779.05,353.59,0.53125
773.27,376.7,0.53515625
770.38,389.71,0.4462890625
771.83,385.37,0.3623046875
776.16,369.48,0.1650390625
779.05,360.81,0.10546875

793.5,294.36,0.21484375
790.61,295.8,0.3154296875
789.16,300.14,0.3603515625
780.5,321.81,0.40625
774.72,336.25,0.3798828125
774.72,340.59,0.2275390625

787.72,266.91,0.2578125
781.94,271.24,0.3173828125
770.38,303.02,0.4326171875
766.05,320.36,0.4326171875
763.16,331.92,0.359375
763.16,326.14,0.2763671875
767.49,314.58,0.1796875
773.27,303.02,0.1611328125
777.61,291.47,0.1240234375
781.94,281.35,0.1689453125
780.5,284.24,0.2802734375
773.27,301.58,0.333984375
764.6,327.58,0.3818359375
754.49,362.26,0.4423828125
751.6,376.7,0.4521484375
753.05,376.7,0.37109375
761.72,363.7,0.28515625
770.38,344.92,0.2197265625
781.94,320.36,0.1962890625
786.28,311.69,0.2578125
786.28,313.14,0.3662109375
780.5,327.58,0.408203125
768.94,362.26,0.4443359375
761.72,383.93,0.466796875
755.94,398.37,0.4716796875
755.94,402.71,0.40625
761.72,395.49,0.3251953125
776.16,372.37,0.2021484375
786.28,356.48,0.177734375
792.05,347.81,0.2275390625
793.5,347.81,0.2744140625
786.28,369.48,0.4453125
779.05,389.71,0.4736328125
773.27,407.04,0.4677734375
768.94,420.05,0.46875
768.94,422.93,0.4345703125
776.16,408.49,0.2255859375
784.83,391.15,0.177734375
793.5,376.7,0.1552734375
799.28,365.15,0.263671875
799.28,368.04,0.359375
794.94,382.48,0.4150390625
787.72,399.82,0.43359375
780.5,415.71,0.4453125
773.27,431.6,0.4013671875
773.27,430.16,0.294921875
779.05,418.6,0.15234375
783.39,409.93,0.0986328125

799.73,381.94,0.0419921875

795.4,433.95,0.4287109375
786.73,462.84,0.0126953125

68.26,558.74,0.0732421875
68.26,563.07,0.298828125
68.26,576.07,0.3603515625
62.48,604.97,0.4619140625
55.26,629.53,0.48828125
48.04,654.09,0.509765625
42.26,671.42,0.513671875
42.26,674.31,0.421875
48.04,662.75,0.28515625
52.37,652.64,0.1083984375

76.93,576.07,0.2099609375
75.49,576.07,0.2880859375
75.49,581.85,0.3671875
74.04,591.96,0.419921875
69.71,613.63,0.453125
66.82,625.19,0.4619140625
65.37,629.53,0.4384765625
65.37,620.86,0.2236328125
66.82,607.86,0.05859375

74.04,580.41,0.0322265625
74.04,577.52,0.091796875
72.6,590.52,0.3388671875
68.26,606.41,0.3828125
63.93,622.3,0.3876953125
61.04,632.42,0.3681640625
59.59,635.3,0.2802734375

61.04,555.85,0.21484375
59.59,560.18,0.2294921875
56.7,577.52,0.3203125
50.93,603.52,0.3544921875
46.59,613.63,0.26953125
45.15,615.08,0.1474609375

33.59,541.4,0.3701171875
29.26,555.85,0.4375
24.92,587.63,0.50390625
20.59,607.86,0.4921875
14.81,617.97,0.30078125
14.81,620.86,0.0107421875

283.52,591.96,0.18359375
283.52,593.41,0.318359375
282.08,604.97,0.4521484375
279.19,622.3,0.505859375
274.85,646.86,0.544921875
264.74,688.76,0.576171875
257.52,714.76,0.5869140625
253.18,729.21,0.5859375
253.18,732.1,0.5595703125
263.3,717.65,0.1044921875

315.3,617.97,0.3037109375
313.86,622.3,0.3466796875
312.42,632.42,0.451171875
310.97,656.98,0.498046875
308.08,669.98,0.4931640625
308.08,674.31,0.3115234375

329.75,181.67,0.2216796875
326.86,178.78,0.2509765625
336.98,170.11,0.3955078125
349.98,167.22,0.4677734375
368.76,167.22,0.5244140625
381.76,171.56,0.5634765625
391.87,184.56,0.6015625
393.32,191.78,0.607421875
393.32,196.12,0.564453125
391.87,197.56,0.3818359375

347.09,173.0,0.205078125
347.09,171.56,0.2646484375
357.2,170.11,0.3935546875
384.65,171.56,0.5
403.43,177.34,0.5390625
414.99,187.45,0.57421875
420.77,206.23,0.5966796875
420.77,216.34,0.6064453125
416.43,222.12,0.5556640625
413.54,223.57,0.3818359375
410.65,222.12,0.212890625

403.43,161.44,0.2421875
406.32,161.44,0.26171875
422.21,173.0,0.400390625
430.88,183.12,0.4794921875
435.21,196.12,0.5224609375
435.21,209.12,0.5439453125
427.99,222.12,0.51171875
422.21,225.01,0.3271484375
419.32,225.01,0.087890625

430.88,196.12,0.3046875
432.33,201.9,0.37890625
432.33,209.12,0.46875
432.33,217.79,0.47265625
426.55,223.57,0.4462890625
419.32,225.01,0.2373046875

326.86,193.23,0.26171875
329.75,190.34,0.3154296875
341.31,188.89,0.4111328125
354.31,188.89,0.458984375
370.2,191.78,0.4853515625
373.09,194.67,0.4755859375
373.09,199.01,0.369140625
368.76,201.9,0.1064453125

341.31,186.0,0.1591796875
342.75,186.0,0.2236328125
349.98,187.45,0.294921875
354.31,188.89,0.296875
357.2,190.34,0.0009765625

326.86,170.11,0.173828125
325.42,168.67,0.22265625
318.19,167.22,0.33203125
299.41,175.89,0.42578125
284.97,187.45,0.45703125
271.96,201.9,0.462890625
266.19,214.9,0.4462890625
270.52,225.01,0.20703125

310.97,191.78,0.1787109375
309.53,191.78,0.1962890625
308.08,191.78,0.2646484375
303.75,190.34,0.35546875
295.08,190.34,0.4453125
277.74,197.56,0.5009765625
261.85,204.79,0.537109375
247.4,214.9,0.5556640625
235.85,222.12,0.5576171875
228.62,232.23,0.5478515625
230.07,236.57,0.455078125
240.18,239.46,0.2578125
245.96,239.46,0.09765625

276.3,196.12,0.0224609375
271.96,196.12,0.3017578125
260.41,197.56,0.3486328125
248.85,200.45,0.4306640625
237.29,203.34,0.4833984375
221.4,216.34,0.5166015625
211.29,229.35,0.544921875
204.06,243.79,0.5546875
199.73,259.68,0.5537109375
201.17,275.58,0.466796875
206.95,278.47,0.26953125
211.29,278.47,0.1494140625

228.62,223.57,0.318359375
222.84,226.46,0.318359375
214.18,232.23,0.3671875
206.95,238.01,0.419921875
202.62,246.68,0.447265625
201.17,256.79,0.4765625
202.62,278.47,0.484375
208.4,291.47,0.4873046875
214.18,297.25,0.375
218.51,298.69,0.21875
219.95,297.25,0.1357421875

212.73,285.69,0.15234375
209.84,285.69,0.2802734375
209.84,288.58,0.3330078125
218.51,301.58,0.3818359375
227.18,311.69,0.3896484375
235.85,318.92,0.3818359375
243.07,323.25,0.3037109375
245.96,323.25,0.1435546875

227.18,314.58,0.1669921875
224.29,314.58,0.2158203125
224.29,317.47,0.2783203125
231.51,326.14,0.3173828125
245.96,336.25,0.337890625
258.96,344.92,0.3388671875
270.52,352.14,0.2685546875
274.85,355.03,0.0

241.63,343.48,0.3232421875
240.18,347.81,0.3544921875
250.29,355.03,0.3701171875
267.63,362.26,0.3662109375
284.97,366.59,0.26171875
292.19,366.59,0.0712890625

218.51,352.14,0.0830078125
219.95,355.03,0.0478515625
231.51,373.81,0.2763671875
248.85,386.82,0.30078125
256.07,389.71,0.2412109375

185.28,310.25,0.103515625
185.28,314.58,0.2353515625
191.06,329.03,0.298828125
205.51,362.26,0.369140625
212.73,381.04,0.3740234375
218.51,395.49,0.314453125
219.95,401.26,0.13671875

169.39,326.14,0.2626953125
176.61,339.14,0.2705078125
193.95,366.59,0.2841796875
201.17,383.93,0.275390625
206.95,395.49,0.1220703125

