332.95,284.39,0.3828125
353.76,282.08,0.388671875
386.13,282.08,0.3974609375
404.62,282.08,0.400390625
425.43,282.08,0.400390625
441.62,282.08,0.396484375
457.8,279.77,0.3876953125
471.68,279.77,0.3701171875
485.55,279.77,0.326171875
492.49,279.77,0.298828125
497.11,279.77,0.2841796875
499.42,277.46,0.26171875
501.73,277.46,0.251953125
504.05,275.14,0.26953125
506.36,275.14,0.275390625
513.29,275.14,0.3076171875
515.61,275.14,0.30859375
520.23,275.14,0.3095703125
522.54,275.14,0.3115234375
524.86,275.14,0.314453125
527.17,275.14,0.3271484375
529.48,275.14,0.3271484375
531.79,275.14,0.322265625
534.1,275.14,0.322265625
536.42,275.14,0.3212890625
538.73,275.14,0.2685546875

261.27,360.69,0.1416015625
265.9,360.69,0.1650390625
270.52,360.69,0.166015625
275.14,360.69,0.1591796875
279.77,360.69,0.111328125

261.27,360.69,0.138671875
277.46,363.01,0.3388671875
286.71,363.01,0.353515625
298.27,363.01,0.3583984375
314.45,363.01,0.3701171875
337.57,363.01,0.3779296875
356.07,363.01,0.3779296875
374.57,363.01,0.3935546875
393.06,363.01,0.4013671875
413.87,360.69,0.404296875
441.62,358.38,0.4052734375
460.12,358.38,0.404296875
476.3,356.07,0.4013671875
490.17,356.07,0.3896484375
508.67,356.07,0.3740234375
517.92,356.07,0.369140625
522.54,356.07,0.3603515625
524.86,356.07,0.3583984375
527.17,356.07,0.353515625
529.48,356.07,0.3525390625
531.79,356.07,0.3583984375
534.1,356.07,0.3583984375
536.42,353.76,0.3564453125
534.1,353.76,0.3447265625
534.1,356.07,0.3369140625
536.42,356.07,0.298828125
536.42,353.76,0.30859375
536.42,351.45,0.3271484375

531.79,108.67,0.14453125
531.79,106.36,0.2109375
531.79,104.05,0.181640625
531.79,106.36,0.3095703125
529.48,110.98,0.3173828125
527.17,113.29,0.30859375
527.17,115.61,0.171875

536.42,97.11,0.033203125
534.1,97.11,0.376953125
536.42,99.42,0.4716796875
541.04,101.73,0.498046875
547.98,106.36,0.53125
554.91,110.98,0.541015625
559.54,113.29,0.54296875
566.47,117.92,0.5439453125
568.79,120.23,0.544921875
573.41,124.86,0.5439453125
575.72,124.86,0.5439453125
575.72,127.17,0.5390625

559.54,154.91,0.029296875
557.23,154.91,0.25
559.54,154.91,0.3740234375
566.47,157.23,0.400390625
573.41,159.54,0.404296875
578.03,161.85,0.380859375
582.66,166.47,0.296875
584.97,166.47,0.220703125

561.85,166.47,0.05078125
561.85,164.16,0.0849609375
559.54,161.85,0.119140625
559.54,159.54,0.1416015625
559.54,157.23,0.162109375
557.23,157.23,0.171875
557.23,159.54,0.2138671875
557.23,164.16,0.2431640625
557.23,168.79,0.2529296875
559.54,175.72,0.2548828125
559.54,182.66,0.251953125
561.85,196.53,0.1962890625
561.85,208.09,0.158203125
561.85,219.65,0.0419921875

561.85,238.15,0.0400390625
561.85,245.09,0.048828125

559.54,221.97,0.103515625
557.23,212.72,0.048828125

557.23,184.97,0.0009765625

557.23,157.23,0.15234375
557.23,164.16,0.275390625
557.23,171.1,0.3154296875
559.54,180.35,0.3466796875
559.54,198.84,0.3740234375
561.85,212.72,0.3974609375
564.16,226.59,0.4111328125
564.16,242.77,0.431640625
564.16,256.65,0.447265625
564.16,277.46,0.4677734375
564.16,289.02,0.47265625
564.16,302.89,0.474609375
564.16,312.14,0.4765625
564.16,319.08,0.4765625
564.16,326.01,0.4755859375
564.16,328.32,0.4716796875
564.16,330.64,0.4609375
564.16,332.95,0.390625
564.16,330.64,0.2177734375

561.85,168.79,0.126953125
559.54,182.66,0.3564453125
559.54,191.91,0.38671875
559.54,203.47,0.4169921875
559.54,215.03,0.443359375
559.54,226.59,0.4619140625
559.54,245.09,0.482421875
559.54,258.96,0.5009765625
559.54,270.52,0.51171875
559.54,289.02,0.5244140625
559.54,300.58,0.5341796875
559.54,312.14,0.5400390625
559.54,321.39,0.5400390625
559.54,330.64,0.541015625
559.54,337.57,0.54296875
559.54,349.13,0.5419921875
559.54,351.45,0.54296875
559.54,356.07,0.5419921875
559.54,358.38,0.5419921875
559.54,360.69,0.54296875
559.54,358.38,0.3330078125
559.54,356.07,0.2880859375
559.54,353.76,0.3056640625
559.54,351.45,0.3359375
561.85,351.45,0.4375
564.16,349.13,0.4189453125
566.47,349.13,0.3896484375

552.6,349.13,0.1962890625
550.29,351.45,0.3837890625
554.91,351.45,0.482421875
559.54,351.45,0.5224609375
566.47,351.45,0.5419921875
571.1,351.45,0.548828125
575.72,351.45,0.5537109375
575.72,349.13,0.35546875
575.72,346.82,0.236328125

215.03,120.23,0.1474609375
212.72,117.92,0.2119140625
212.72,115.61,0.216796875
210.4,113.29,0.2158203125
210.4,110.98,0.1962890625
210.4,108.67,0.16796875
208.09,106.36,0.1796875
208.09,108.67,0.2958984375
208.09,113.29,0.3466796875
208.09,122.54,0.3701171875
208.09,131.79,0.3720703125
208.09,143.35,0.373046875
210.4,154.91,0.3359375
212.72,161.85,0.1982421875

208.09,108.67,0.1640625
208.09,117.92,0.31640625
208.09,124.86,0.34375
208.09,134.1,0.3603515625
210.4,143.35,0.37890625
212.72,157.23,0.4140625
212.72,171.1,0.4404296875
215.03,182.66,0.458984375
215.03,198.84,0.470703125
215.03,215.03,0.4833984375
217.34,238.15,0.4931640625
219.65,254.34,0.4970703125
221.97,268.21,0.5
224.28,284.39,0.501953125
226.59,305.2,0.5029296875
226.59,321.39,0.50390625
228.9,335.26,0.50390625
228.9,346.82,0.50390625
228.9,358.38,0.505859375
228.9,372.25,0.5048828125
228.9,379.19,0.50390625
228.9,383.82,0.5029296875
231.21,388.44,0.4970703125
231.21,390.75,0.48828125
231.21,388.44,0.4091796875
231.21,386.13,0.330078125

210.4,115.61,0.1806640625
208.09,115.61,0.4365234375
210.4,115.61,0.4619140625
215.03,115.61,0.5205078125
219.65,115.61,0.5478515625
224.28,117.92,0.5673828125
233.53,122.54,0.576171875
240.46,124.86,0.5771484375
247.4,127.17,0.5771484375
252.02,129.48,0.578125
254.34,129.48,0.57421875
256.65,129.48,0.5498046875
254.34,129.48,0.3369140625

372.25,147.98,0.2197265625
369.94,147.98,0.37890625
367.63,150.29,0.4228515625
367.63,152.6,0.447265625
365.32,152.6,0.453125
365.32,154.91,0.4609375
365.32,157.23,0.4619140625
365.32,159.54,0.4599609375
367.63,161.85,0.455078125
369.94,161.85,0.4326171875
374.57,164.16,0.3486328125
376.88,164.16,0.259765625
379.19,164.16,0.1796875
381.5,164.16,0.0673828125

383.82,157.23,0.05859375
381.5,150.29,0.1484375
381.5,147.98,0.1494140625
379.19,147.98,0.1533203125
374.57,147.98,0.158203125
372.25,147.98,0.0029296875

376.88,233.53,0.08984375
376.88,235.84,0.3701171875
376.88,238.15,0.4140625
374.57,240.46,0.41796875
374.57,242.77,0.4208984375
374.57,245.09,0.421875
374.57,249.71,0.4228515625
374.57,252.02,0.423828125
376.88,256.65,0.4189453125
379.19,256.65,0.4091796875
383.82,256.65,0.361328125
388.44,256.65,0.3154296875
393.06,254.34,0.1884765625
393.06,252.02,0.0986328125
393.06,249.71,0.037109375
393.06,247.4,0.0400390625
393.06,245.09,0.068359375
388.44,242.77,0.146484375
386.13,240.46,0.1669921875
383.82,240.46,0.1640625

383.82,328.32,0.30078125
383.82,332.95,0.4384765625
383.82,337.57,0.4375
386.13,342.2,0.4326171875
388.44,344.51,0.4228515625
393.06,346.82,0.3818359375
397.69,346.82,0.33984375
404.62,344.51,0.279296875
406.94,339.88,0.2314453125
406.94,335.26,0.201171875
406.94,332.95,0.1953125
404.62,330.64,0.2255859375
402.31,328.32,0.259765625
397.69,328.32,0.291015625
393.06,328.32,0.2919921875
390.75,328.32,0.2685546875

254.34,203.47,0.0615234375
252.02,203.47,0.1884765625
249.71,203.47,0.2021484375
247.4,205.78,0.21484375
245.09,208.09,0.2265625
240.46,208.09,0.2626953125
240.46,210.4,0.279296875
238.15,210.4,0.3271484375
238.15,208.09,0.412109375
240.46,208.09,0.4140625
245.09,205.78,0.416015625
247.4,205.78,0.4169921875
252.02,203.47,0.416015625
254.34,203.47,0.4130859375
256.65,203.47,0.39453125

242.77,203.47,0.01953125
240.46,198.84,0.1455078125
238.15,198.84,0.1962890625
238.15,196.53,0.2255859375
238.15,194.22,0.3642578125
240.46,194.22,0.4619140625
245.09,194.22,0.4794921875
249.71,194.22,0.486328125
258.96,191.91,0.48828125
261.27,191.91,0.4873046875
265.9,194.22,0.44140625
268.21,194.22,0.390625
268.21,196.53,0.33203125
265.9,196.53,0.1875

242.77,147.98,0.0732421875
242.77,145.66,0.3076171875
242.77,147.98,0.35546875
242.77,150.29,0.3779296875
242.77,152.6,0.3876953125
242.77,159.54,0.3935546875
245.09,168.79,0.3916015625
245.09,173.41,0.3564453125
245.09,178.03,0.2666015625

240.46,180.35,0.056640625
254.34,182.66,0.259765625
261.27,182.66,0.2607421875
270.52,184.97,0.25390625
289.02,187.28,0.21484375
302.89,187.28,0.232421875
319.08,189.6,0.2353515625
337.57,189.6,0.2216796875
358.38,187.28,0.150390625
360.69,187.28,0.1123046875

286.71,180.35,0.126953125
298.27,180.35,0.306640625
307.51,180.35,0.3466796875
319.08,180.35,0.353515625
330.64,180.35,0.3505859375
344.51,180.35,0.3505859375
369.94,180.35,0.349609375
386.13,180.35,0.34765625
404.62,180.35,0.33984375
420.81,182.66,0.3291015625
446.24,182.66,0.30859375
460.12,182.66,0.28125
471.68,182.66,0.2724609375
483.24,182.66,0.2724609375
492.49,182.66,0.2607421875
504.05,182.66,0.197265625
508.67,184.97,0.119140625
510.98,184.97,0.0712890625
513.29,184.97,0.0712890625
517.92,184.97,0.11328125
520.23,184.97,0.13671875

517.92,152.6,0.048828125
517.92,147.98,0.2646484375
517.92,150.29,0.365234375
517.92,152.6,0.3740234375
517.92,157.23,0.384765625
517.92,166.47,0.3935546875
517.92,173.41,0.3955078125
517.92,180.35,0.3974609375
515.61,189.6,0.38671875
515.61,194.22,0.35546875

249.71,131.79,0.17578125
263.58,131.79,0.27734375
270.52,131.79,0.2880859375
279.77,131.79,0.2919921875
289.02,131.79,0.29296875
305.2,131.79,0.287109375
319.08,131.79,0.291015625
332.95,131.79,0.2919921875
353.76,131.79,0.291015625
369.94,131.79,0.291015625
383.82,131.79,0.2822265625
397.69,131.79,0.2626953125
409.25,134.1,0.240234375
425.43,134.1,0.2158203125
436.99,134.1,0.2080078125
446.24,134.1,0.1953125
455.49,134.1,0.15234375
467.05,134.1,0.1298828125
473.99,134.1,0.111328125
480.92,134.1,0.03125
483.24,134.1,0.0341796875
485.55,134.1,0.103515625
487.86,134.1,0.1103515625
490.17,134.1,0.060546875
492.49,134.1,0.09765625
497.11,134.1,0.13671875
499.42,134.1,0.1220703125
504.05,134.1,0.12890625
506.36,134.1,0.1396484375
510.98,134.1,0.1923828125
513.29,136.42,0.2265625
517.92,136.42,0.244140625
522.54,136.42,0.255859375
527.17,136.42,0.2705078125
531.79,136.42,0.2734375
534.1,136.42,0.267578125

256.65,226.59,0.125
254.34,224.28,0.1494140625
254.34,231.21,0.3115234375
254.34,235.84,0.3125
256.65,242.77,0.31640625
256.65,249.71,0.3193359375
258.96,256.65,0.3193359375
261.27,263.58,0.314453125
261.27,268.21,0.302734375
261.27,272.83,0.2958984375
263.58,275.14,0.259765625

263.58,275.14,0.0078125
268.21,275.14,0.21484375
272.83,275.14,0.2626953125
277.46,275.14,0.287109375
282.08,275.14,0.298828125
289.02,275.14,0.3154296875
295.95,275.14,0.32421875
300.58,275.14,0.353515625
309.83,275.14,0.361328125
316.76,275.14,0.3671875
330.64,275.14,0.376953125
337.57,277.46,0.376953125
346.82,277.46,0.3759765625
356.07,277.46,0.3740234375
369.94,277.46,0.361328125
379.19,277.46,0.3544921875
383.82,277.46,0.33984375
390.75,277.46,0.3193359375
395.38,277.46,0.3154296875
404.62,277.46,0.314453125
411.56,277.46,0.314453125
416.18,277.46,0.3154296875
423.12,277.46,0.31640625
434.68,277.46,0.31640625
441.62,277.46,0.31640625
448.55,277.46,0.31640625
455.49,277.46,0.314453125
462.43,277.46,0.3095703125
473.99,275.14,0.2763671875
480.92,275.14,0.2646484375
487.86,272.83,0.26171875
492.49,272.83,0.24609375
499.42,270.52,0.1640625
501.73,270.52,0.1171875

265.9,219.65,0.1142578125
272.83,219.65,0.328125
282.08,219.65,0.3583984375
291.33,219.65,0.373046875
302.89,219.65,0.37890625
316.76,219.65,0.3798828125
337.57,219.65,0.3798828125
351.45,219.65,0.380859375
363.01,219.65,0.380859375
376.88,219.65,0.380859375
388.44,219.65,0.380859375
404.62,219.65,0.3818359375
416.18,219.65,0.380859375
425.43,219.65,0.380859375
434.68,219.65,0.380859375
448.55,219.65,0.37109375
455.49,219.65,0.365234375
462.43,217.34,0.359375
467.05,217.34,0.353515625
471.68,217.34,0.349609375
478.61,217.34,0.337890625
480.92,217.34,0.3359375
485.55,217.34,0.3232421875
490.17,217.34,0.322265625
494.8,217.34,0.310546875
497.11,217.34,0.236328125
499.42,217.34,0.2109375
501.73,217.34,0.251953125
504.05,217.34,0.25390625
506.36,217.34,0.2158203125
508.67,217.34,0.1845703125
510.98,217.34,0.2060546875
513.29,217.34,0.1728515625
515.61,217.34,0.1162109375
515.61,219.65,0.248046875
515.61,221.97,0.2529296875
515.61,224.28,0.2607421875
515.61,231.21,0.306640625
515.61,235.84,0.345703125
515.61,240.46,0.3505859375
515.61,245.09,0.353515625
515.61,249.71,0.353515625
517.92,256.65,0.349609375
520.23,258.96,0.3486328125
520.23,261.27,0.3447265625
517.92,263.58,0.333984375
515.61,265.9,0.3134765625
515.61,268.21,0.2646484375

258.96,305.2,0.189453125
261.27,305.2,0.3486328125
261.27,307.51,0.3525390625
261.27,312.14,0.359375
261.27,319.08,0.3623046875
261.27,326.01,0.3623046875
261.27,332.95,0.3603515625
261.27,344.51,0.287109375
263.58,349.13,0.203125

265.9,346.82,0.12890625
265.9,351.45,0.0400390625

265.9,346.82,0.001953125
268.21,356.07,0.0732421875
270.52,356.07,0.1533203125
275.14,356.07,0.1689453125
282.08,356.07,0.1708984375
289.02,356.07,0.138671875

272.83,358.38,0.1630859375
282.08,358.38,0.3046875
295.95,358.38,0.3369140625
305.2,356.07,0.3427734375
319.08,356.07,0.3427734375
330.64,356.07,0.34375
351.45,356.07,0.34375
367.63,353.76,0.3515625
381.5,353.76,0.3544921875
397.69,353.76,0.35546875
411.56,353.76,0.35546875
427.75,353.76,0.3564453125
450.87,353.76,0.35546875
464.74,351.45,0.3564453125
476.3,351.45,0.35546875
487.86,351.45,0.3466796875
501.73,349.13,0.318359375
508.67,349.13,0.302734375
510.98,349.13,0.3017578125
513.29,349.13,0.298828125
515.61,346.82,0.2841796875

284.39,305.2,0.1796875
291.33,305.2,0.3173828125
302.89,305.2,0.3544921875
312.14,305.2,0.3662109375
326.01,305.2,0.3662109375
344.51,305.2,0.361328125
360.69,305.2,0.357421875
374.57,305.2,0.3486328125
386.13,305.2,0.3271484375
397.69,305.2,0.2958984375
409.25,305.2,0.2666015625
425.43,302.89,0.2265625
436.99,302.89,0.1982421875
446.24,302.89,0.162109375
455.49,302.89,0.1484375
460.12,302.89,0.1376953125
467.05,302.89,0.1552734375
471.68,302.89,0.181640625
478.61,302.89,0.185546875
485.55,302.89,0.15234375
490.17,302.89,0.15625
497.11,302.89,0.18359375
499.42,302.89,0.2001953125
504.05,302.89,0.2119140625
506.36,302.89,0.201171875
506.36,300.58,0.0439453125

515.61,298.27,0.1904296875
515.61,300.58,0.2705078125
515.61,302.89,0.291015625
513.29,305.2,0.302734375
513.29,309.83,0.3173828125
510.98,312.14,0.3212890625
510.98,316.76,0.32421875
510.98,321.39,0.3271484375
510.98,323.7,0.3291015625
510.98,328.32,0.34765625
510.98,332.95,0.3544921875
510.98,337.57,0.3662109375
510.98,339.88,0.369140625
510.98,342.2,0.37109375
510.98,344.51,0.37109375
510.98,346.82,0.37109375
510.98,349.13,0.37109375
510.98,351.45,0.37109375
510.98,353.76,0.369140625
510.98,356.07,0.3662109375
510.98,358.38,0.3583984375
513.29,358.38,0.1884765625
515.61,358.38,0.197265625

224.28,365.32,0.1591796875
224.28,360.69,0.298828125
226.59,360.69,0.3408203125
228.9,360.69,0.345703125
228.9,363.01,0.34765625
228.9,367.63,0.3515625
228.9,369.94,0.3525390625
224.28,374.57,0.353515625
221.97,381.5,0.353515625
219.65,388.44,0.333984375
217.34,388.44,0.31640625
217.34,390.75,0.2509765625

224.28,372.25,0.130859375
224.28,374.57,0.3837890625
224.28,376.88,0.4150390625
221.97,381.5,0.458984375
219.65,386.13,0.4970703125
217.34,388.44,0.5048828125
215.03,393.06,0.52734375
212.72,395.38,0.53125
210.4,397.69,0.5380859375
208.09,402.31,0.544921875
208.09,404.62,0.5458984375
205.78,406.94,0.5478515625
205.78,409.25,0.552734375
203.47,413.87,0.5634765625
201.16,416.18,0.5634765625
201.16,418.5,0.5673828125
201.16,420.81,0.568359375
198.84,423.12,0.5693359375
198.84,425.43,0.5732421875
198.84,427.75,0.578125
196.53,427.75,0.5810546875
196.53,430.06,0.5810546875
196.53,432.37,0.5830078125
196.53,434.68,0.583984375
196.53,436.99,0.5849609375
196.53,439.31,0.5849609375
196.53,441.62,0.5859375
196.53,443.93,0.5859375
196.53,446.24,0.5869140625
196.53,448.55,0.5869140625
196.53,450.87,0.5869140625
196.53,455.49,0.5869140625
196.53,460.12,0.5859375
196.53,464.74,0.5625
196.53,469.36,0.515625
198.84,476.3,0.4287109375
198.84,480.92,0.3544921875

201.16,436.99,0.046875
201.16,430.06,0.130859375
201.16,427.75,0.134765625
203.47,425.43,0.140625
203.47,423.12,0.1640625
203.47,425.43,0.29296875
203.47,427.75,0.3271484375
203.47,430.06,0.3525390625
203.47,434.68,0.375
203.47,446.24,0.40625
203.47,455.49,0.421875
205.78,464.74,0.427734375
208.09,476.3,0.4306640625
212.72,494.8,0.4296875
212.72,510.98,0.421875
215.03,524.86,0.39453125
215.03,541.04,0.3193359375
215.03,545.66,0.109375

321.39,693.64,0.140625
337.57,693.64,0.2021484375
349.13,693.64,0.2412109375
365.32,693.64,0.2490234375
383.82,695.95,0.2490234375
404.62,698.27,0.2431640625
441.62,700.58,0.2470703125
469.36,700.58,0.248046875
499.42,700.58,0.2236328125
527.17,700.58,0.169921875
534.1,698.27,0.013671875

263.58,705.2,0.1943359375
252.02,712.14,0.322265625
240.46,719.08,0.3505859375
226.59,728.32,0.3701171875
208.09,737.57,0.3740234375
173.41,758.38,0.380859375
147.98,772.25,0.3974609375
129.48,783.82,0.4130859375
117.92,790.75,0.4189453125
115.61,793.06,0.4111328125
127.17,788.44,0.02734375

575.72,700.58,0.083984375
591.91,700.58,0.2060546875
605.78,700.58,0.2646484375
619.65,700.58,0.3203125
638.15,700.58,0.35546875
668.21,702.89,0.3681640625
689.02,702.89,0.3701171875
712.14,702.89,0.37109375
730.64,705.2,0.3701171875
753.76,705.2,0.3544921875
760.69,705.2,0.2900390625

270.52,55.49,0.1044921875
270.52,43.93,0.1259765625
270.52,34.68,0.1279296875
270.52,30.06,0.1416015625
270.52,25.43,0.1533203125
270.52,23.12,0.1552734375
268.21,18.5,0.16015625
268.21,20.81,0.1845703125
268.21,23.12,0.2265625
270.52,32.37,0.2646484375
270.52,41.62,0.2705078125
270.52,53.18,0.2744140625
270.52,69.36,0.2802734375
272.83,78.61,0.2802734375
272.83,87.86,0.2587890625
272.83,94.8,0.1826171875

332.95,608.09,0.181640625
353.76,608.09,0.185546875
367.63,608.09,0.1982421875
381.5,608.09,0.2138671875
395.38,608.09,0.2138671875
411.56,608.09,0.197265625
418.5,610.4,0.0322265625

589.6,605.78,0.1484375
601.16,605.78,0.1630859375
619.65,605.78,0.189453125
633.53,605.78,0.2314453125
652.02,605.78,0.26171875
672.83,608.09,0.2861328125
705.2,610.4,0.2919921875
728.32,612.72,0.2919921875
749.13,612.72,0.2919921875
772.25,615.03,0.232421875

205.78,617.34,0.1376953125
198.84,621.97,0.2158203125
194.22,624.28,0.2255859375
184.97,628.9,0.2314453125
171.1,635.84,0.203125
147.98,649.71,0.1630859375
127.17,658.96,0.158203125
104.05,670.52,0.158203125
80.92,679.77,0.1640625
55.49,691.33,0.1787109375
20.81,705.2,0.193359375
0.0,712.14,0.2041015625

