614.13,497.37,0.259765625
612.66,497.37,0.130859375

283.05,489.98,0.0234375
280.09,492.93,0.1826171875
278.61,492.93,0.197265625
277.14,494.41,0.2109375
275.66,495.89,0.224609375
274.18,497.37,0.24609375
272.7,497.37,0.2548828125
269.75,497.37,0.2734375
266.79,497.37,0.2880859375
265.31,495.89,0.29296875
263.83,495.89,0.302734375
262.36,494.41,0.302734375
260.88,494.41,0.3125
259.4,494.41,0.3173828125
257.92,495.89,0.3232421875
257.92,497.37,0.326171875
256.44,498.85,0.3251953125
256.44,501.8,0.3251953125
256.44,503.28,0.3291015625
256.44,504.76,0.3291015625
256.44,506.24,0.3330078125
256.44,507.71,0.3359375
254.97,507.71,0.3427734375
253.49,509.19,0.359375
252.01,509.19,0.365234375
252.01,510.67,0.3623046875
250.53,510.67,0.3642578125
250.53,509.19,0.150390625

249.05,510.67,0.001953125
247.58,510.67,0.1806640625
246.1,510.67,0.19140625
244.62,510.67,0.1982421875
243.14,510.67,0.212890625
241.66,512.15,0.2255859375
237.23,512.15,0.2353515625
235.75,512.15,0.2373046875
232.79,513.63,0.2431640625
229.84,513.63,0.244140625
228.36,515.1,0.244140625
226.88,515.1,0.2470703125
225.4,515.1,0.2568359375
223.93,516.58,0.263671875
222.45,516.58,0.2646484375
220.97,516.58,0.2705078125
219.49,518.06,0.267578125
218.01,518.06,0.2724609375
216.54,518.06,0.2822265625
215.06,518.06,0.2822265625
215.06,516.58,0.283203125
213.58,516.58,0.28125
213.58,515.1,0.28125
212.1,515.1,0.283203125
210.62,513.63,0.2890625
209.15,512.15,0.296875
207.67,512.15,0.296875
206.19,512.15,0.3134765625
204.71,512.15,0.314453125
203.23,512.15,0.3212890625
203.23,513.63,0.3212890625
203.23,516.58,0.3271484375
203.23,518.06,0.330078125
203.23,519.54,0.3330078125
203.23,522.49,0.353515625
201.76,523.97,0.4111328125
200.28,523.97,0.4150390625
201.76,523.97,0.2236328125

343.65,432.33,0.0
342.17,432.33,0.1806640625
342.17,433.81,0.18359375
340.69,435.29,0.19921875
340.69,439.72,0.23828125
339.21,444.16,0.2587890625
339.21,448.59,0.2744140625
339.21,454.5,0.28515625
339.21,458.94,0.2958984375
340.69,463.37,0.306640625
340.69,466.33,0.31640625
340.69,467.81,0.3212890625
340.69,469.28,0.3232421875
340.69,467.81,0.0205078125

478.15,423.46,0.0029296875
479.63,426.42,0.166015625
481.11,430.85,0.185546875
482.59,436.77,0.1923828125
482.59,441.2,0.205078125
484.06,447.11,0.2119140625
484.06,455.98,0.2265625
484.06,461.89,0.232421875
481.11,469.28,0.2490234375
479.63,473.72,0.2607421875
476.67,479.63,0.2705078125
473.72,485.54,0.2783203125
472.24,488.5,0.287109375
469.28,492.93,0.3076171875
467.81,495.89,0.32421875
466.33,497.37,0.3359375
463.37,500.32,0.353515625
461.89,501.8,0.3642578125
461.89,503.28,0.37109375
460.42,504.76,0.3828125
458.94,506.24,0.412109375
457.46,506.24,0.423828125
458.94,504.76,0.31640625
460.42,503.28,0.2685546875
460.42,501.8,0.2607421875
461.89,500.32,0.2451171875
458.94,503.28,0.3515625
458.94,504.76,0.3779296875
457.46,504.76,0.3857421875
455.98,506.24,0.40234375
455.98,504.76,0.2822265625
457.46,503.28,0.044921875

543.19,396.86,0.005859375
541.71,395.38,0.1572265625
544.67,393.9,0.244140625
547.62,393.9,0.2626953125
552.06,392.42,0.2705078125
556.49,392.42,0.2783203125
562.4,392.42,0.27734375
569.79,392.42,0.2822265625
575.7,392.42,0.2822265625
581.62,392.42,0.2841796875
587.53,390.95,0.283203125
594.92,390.95,0.2841796875
599.35,390.95,0.2822265625
602.31,390.95,0.2861328125
605.27,390.95,0.2841796875
606.74,390.95,0.2841796875
609.7,389.47,0.2919921875
612.66,387.99,0.29296875
614.13,387.99,0.2998046875
615.61,387.99,0.3203125
615.61,390.95,0.357421875
617.09,393.9,0.3671875
617.09,396.86,0.3740234375
618.57,399.82,0.3818359375
618.57,402.77,0.3876953125
618.57,404.25,0.3974609375
620.05,404.25,0.2255859375

621.52,402.77,0.0517578125
623.0,402.77,0.1943359375
625.96,401.29,0.2373046875
627.44,401.29,0.2509765625
630.39,401.29,0.265625
634.83,401.29,0.2666015625
636.3,401.29,0.265625
637.78,401.29,0.265625
639.26,401.29,0.25390625
640.74,401.29,0.140625

442.68,575.7,0.037109375
442.68,574.23,0.1455078125
444.16,575.7,0.1953125
445.64,577.18,0.2275390625
450.07,578.66,0.2470703125
451.55,581.62,0.255859375
453.03,583.09,0.263671875
455.98,586.05,0.2802734375
457.46,589.01,0.28515625
458.94,590.48,0.2939453125
460.42,593.44,0.302734375
460.42,594.92,0.3076171875
461.89,596.4,0.3115234375
463.37,599.35,0.3212890625
464.85,600.83,0.32421875
464.85,602.31,0.326171875
467.81,603.79,0.328125
467.81,605.27,0.3291015625
469.28,606.74,0.33203125
470.76,608.22,0.33203125
470.76,609.7,0.337890625
472.24,609.7,0.3388671875
472.24,611.18,0.3408203125
472.24,612.66,0.357421875
472.24,614.13,0.3583984375
470.76,617.09,0.3623046875
469.28,618.57,0.3662109375
467.81,621.52,0.3701171875
467.81,623.0,0.3720703125
467.81,624.48,0.376953125
467.81,625.96,0.3818359375
467.81,627.44,0.37890625
469.28,627.44,0.37890625
470.76,627.44,0.380859375
476.67,625.96,0.3876953125
479.63,625.96,0.3876953125
484.06,625.96,0.3837890625
485.54,625.96,0.3828125
488.5,627.44,0.3818359375
489.98,628.91,0.3857421875
491.45,628.91,0.259765625

577.18,649.61,0.02734375
578.66,654.04,0.22265625
578.66,655.52,0.244140625
580.14,655.52,0.2509765625
581.62,658.48,0.27734375
583.09,659.95,0.2841796875
584.57,659.95,0.29296875
587.53,661.43,0.2978515625
589.01,659.95,0.2998046875
590.48,658.48,0.30078125
593.44,655.52,0.3037109375
594.92,652.56,0.3037109375
594.92,649.61,0.3056640625
594.92,648.13,0.306640625
596.4,648.13,0.3134765625
596.4,646.65,0.3125
596.4,645.17,0.3134765625
597.88,645.17,0.3173828125
599.35,645.17,0.2529296875

695.43,523.97,0.0517578125
692.47,529.88,0.2421875
690.99,532.84,0.2890625
690.99,534.32,0.3037109375
689.52,535.8,0.333984375
690.99,534.32,0.2158203125
690.99,532.84,0.1552734375

354.0,436.77,0.015625
354.0,435.29,0.2822265625
355.47,433.81,0.2919921875
356.95,432.33,0.302734375
358.43,430.85,0.314453125
362.86,426.42,0.310546875
365.82,423.46,0.3125
370.25,420.51,0.3154296875
376.17,417.55,0.3232421875
380.6,414.6,0.3232421875
385.03,411.64,0.3251953125
390.95,408.68,0.3212890625
393.9,408.68,0.3193359375
396.86,407.21,0.3193359375
398.34,407.21,0.318359375
398.34,405.73,0.294921875
399.82,404.25,0.2470703125
401.29,404.25,0.2177734375
402.77,402.77,0.2646484375
404.25,402.77,0.2861328125
404.25,401.29,0.2900390625
407.21,401.29,0.3193359375
408.68,399.82,0.3154296875
410.16,399.82,0.32421875
411.64,399.82,0.3251953125
413.12,399.82,0.330078125
413.12,398.34,0.3310546875
414.6,398.34,0.3349609375
416.07,398.34,0.353515625
416.07,396.86,0.3544921875
416.07,395.38,0.3515625
417.55,395.38,0.3515625
419.03,395.38,0.353515625
420.51,393.9,0.365234375
421.99,393.9,0.35546875
421.99,395.38,0.26171875

642.22,419.03,0.0068359375

686.56,423.46,0.0009765625
690.99,423.46,0.0107421875
692.47,423.46,0.0087890625
693.95,423.46,0.0107421875
692.47,424.94,0.14453125
690.99,426.42,0.1728515625
689.52,429.38,0.205078125
689.52,435.29,0.21875
689.52,439.72,0.2294921875
689.52,444.16,0.2294921875
692.47,447.11,0.23046875
693.95,450.07,0.2294921875
696.91,454.5,0.2314453125
698.38,455.98,0.2275390625
701.34,457.46,0.2333984375
704.3,458.94,0.236328125
707.25,461.89,0.2431640625
708.73,463.37,0.2646484375
710.21,464.85,0.2646484375
708.73,463.37,0.0498046875

642.22,432.33,0.0087890625
639.26,432.33,0.1357421875
639.26,433.81,0.1416015625
639.26,436.77,0.1640625
637.78,439.72,0.1640625
637.78,445.64,0.01953125

309.65,461.89,0.015625
311.13,461.89,0.2470703125
314.09,461.89,0.2841796875
315.57,461.89,0.2890625
318.52,463.37,0.294921875
322.96,461.89,0.296875
328.87,460.42,0.2978515625
333.3,458.94,0.2978515625
337.74,455.98,0.2978515625
342.17,453.03,0.2978515625
345.13,451.55,0.296875
346.61,451.55,0.2958984375
348.08,450.07,0.294921875
349.56,450.07,0.2978515625
349.56,448.59,0.2978515625
351.04,448.59,0.306640625
349.56,448.59,0.2275390625
349.56,450.07,0.119140625

325.91,435.29,0.0400390625
324.43,438.24,0.22265625
325.91,439.72,0.244140625
327.39,441.2,0.2724609375
328.87,444.16,0.2802734375
330.35,445.64,0.2939453125
333.3,445.64,0.3037109375
336.26,445.64,0.3076171875
340.69,444.16,0.3134765625
345.13,441.2,0.3134765625
346.61,439.72,0.3154296875
348.08,439.72,0.3154296875
349.56,439.72,0.3037109375
351.04,439.72,0.154296875

320.0,532.84,0.0068359375
317.04,531.36,0.0732421875
317.04,529.88,0.0732421875
320.0,528.41,0.1005859375
321.48,528.41,0.1044921875
324.43,528.41,0.109375
330.35,526.93,0.1142578125
334.78,526.93,0.1142578125
339.21,526.93,0.1162109375
345.13,526.93,0.1162109375
348.08,528.41,0.125
352.52,528.41,0.130859375
356.95,529.88,0.1494140625
361.39,531.36,0.158203125
364.34,531.36,0.16015625
368.78,532.84,0.1640625
373.21,534.32,0.16796875
376.17,535.8,0.17578125
380.6,537.27,0.1796875
383.56,537.27,0.18359375
386.51,538.75,0.1904296875
392.42,538.75,0.1953125
398.34,538.75,0.2109375
402.77,538.75,0.2158203125
407.21,538.75,0.216796875
410.16,538.75,0.2138671875
411.64,538.75,0.2138671875
416.07,538.75,0.2158203125
421.99,537.27,0.2158203125
426.42,535.8,0.2138671875
429.38,535.8,0.212890625
432.33,535.8,0.21484375
436.77,534.32,0.2138671875
438.24,534.32,0.216796875
441.2,532.84,0.2158203125
442.68,532.84,0.2138671875
445.64,531.36,0.2158203125
448.59,529.88,0.216796875
450.07,528.41,0.2197265625
451.55,526.93,0.21875
453.03,525.45,0.2197265625
454.5,525.45,0.2099609375
455.98,523.97,0.21875
457.46,523.97,0.2216796875
457.46,522.49,0.2333984375
458.94,522.49,0.236328125
458.94,521.02,0.265625
458.94,519.54,0.2802734375
458.94,518.06,0.294921875
457.46,518.06,0.333984375
455.98,519.54,0.373046875
454.5,522.49,0.37890625
453.03,525.45,0.39453125
451.55,528.41,0.4130859375
450.07,525.45,0.4296875
450.07,521.02,0.4248046875
450.07,518.06,0.4248046875
450.07,516.58,0.4248046875
447.11,521.02,0.427734375
445.64,522.49,0.43359375
444.16,525.45,0.443359375
442.68,525.45,0.4462890625
442.68,526.93,0.4462890625
442.68,525.45,0.41015625
441.2,523.97,0.3388671875
439.72,521.02,0.041015625

339.21,484.06,0.001953125
336.26,485.54,0.095703125
333.3,488.5,0.1025390625
328.87,491.45,0.1123046875
324.43,494.41,0.1328125
320.0,498.85,0.15625
317.04,500.32,0.1728515625
314.09,504.76,0.19921875
314.09,506.24,0.20703125
312.61,507.71,0.2177734375
311.13,510.67,0.2431640625
311.13,513.63,0.265625
311.13,516.58,0.283203125
312.61,516.58,0.294921875
314.09,518.06,0.30078125
317.04,519.54,0.3017578125
320.0,519.54,0.3056640625
322.96,521.02,0.3125
324.43,521.02,0.314453125
325.91,521.02,0.314453125
327.39,521.02,0.3134765625
325.91,521.02,0.333984375
324.43,521.02,0.33203125
321.48,519.54,0.3291015625
320.0,519.54,0.3291015625
317.04,519.54,0.3251953125
315.57,519.54,0.3251953125
317.04,521.02,0.3193359375
318.52,521.02,0.3193359375
321.48,521.02,0.3232421875
324.43,521.02,0.259765625
327.39,521.02,0.10546875

333.3,487.02,0.00390625
334.78,485.54,0.19140625
331.82,487.02,0.2109375
328.87,491.45,0.2197265625
322.96,497.37,0.2548828125
320.0,503.28,0.2861328125
317.04,507.71,0.3134765625
317.04,510.67,0.3154296875
318.52,512.15,0.31640625
320.0,512.15,0.3115234375
322.96,509.19,0.2138671875
325.91,507.71,0.001953125

294.87,473.72,0.0107421875
296.35,472.24,0.2138671875
296.35,473.72,0.23828125
296.35,476.67,0.2763671875
296.35,479.63,0.2958984375
297.83,482.59,0.310546875
297.83,485.54,0.3212890625
297.83,487.02,0.3251953125
296.35,489.98,0.3330078125
294.87,491.45,0.337890625
293.39,492.93,0.3408203125
291.92,494.41,0.3466796875
291.92,495.89,0.3564453125
291.92,494.41,0.359375
293.39,489.98,0.3447265625
297.83,485.54,0.326171875
300.79,481.11,0.3076171875
305.22,476.67,0.30078125
306.7,473.72,0.302734375
305.22,475.2,0.3203125
303.74,475.2,0.3212890625
300.79,478.15,0.333984375
300.79,479.63,0.3427734375
299.31,481.11,0.3505859375
299.31,479.63,0.3857421875
297.83,479.63,0.38671875
297.83,478.15,0.3896484375
296.35,476.67,0.38671875
296.35,473.72,0.388671875
294.87,472.24,0.3896484375
294.87,470.76,0.3876953125
294.87,469.28,0.34765625
297.83,470.76,0.0458984375

566.84,534.32,0.001953125
565.36,540.23,0.0283203125
565.36,547.62,0.0517578125
565.36,556.49,0.0537109375
565.36,565.36,0.0537109375
566.84,578.66,0.052734375
568.31,586.05,0.06640625
569.79,593.44,0.07421875
572.75,600.83,0.080078125
577.18,608.22,0.08203125
578.66,614.13,0.087890625
581.62,620.05,0.0859375
583.09,623.0,0.0859375
584.57,625.96,0.087890625
587.53,628.91,0.08984375
589.01,630.39,0.0869140625
589.01,628.91,0.0673828125
589.01,627.44,0.0029296875

591.96,522.49,0.013671875
589.01,525.45,0.1005859375
589.01,526.93,0.1025390625
587.53,529.88,0.103515625
587.53,537.27,0.1162109375
587.53,544.67,0.1220703125
587.53,556.49,0.12890625
589.01,566.84,0.1259765625
590.48,575.7,0.123046875
591.96,584.57,0.1142578125
594.92,594.92,0.099609375
596.4,600.83,0.095703125
599.35,606.74,0.107421875
600.83,611.18,0.1103515625
603.79,614.13,0.111328125
605.27,618.57,0.1123046875
606.74,621.52,0.1123046875
608.22,623.0,0.1103515625
609.7,624.48,0.1103515625
611.18,625.96,0.107421875
612.66,627.44,0.1025390625
612.66,628.91,0.1015625
612.66,627.44,0.0703125
612.66,625.96,0.0673828125
612.66,624.48,0.0546875
611.18,623.0,0.0166015625

543.19,535.8,0.0068359375
541.71,534.32,0.015625
540.23,534.32,0.0205078125
538.75,532.84,0.0400390625
537.27,532.84,0.0478515625
537.27,531.36,0.0498046875
537.27,532.84,0.0498046875
537.27,534.32,0.0634765625
537.27,535.8,0.0654296875
537.27,538.75,0.064453125
537.27,541.71,0.0693359375
537.27,546.14,0.0693359375
537.27,553.53,0.0703125
537.27,560.92,0.0693359375
537.27,571.27,0.0693359375
537.27,580.14,0.0712890625
537.27,587.53,0.0712890625
537.27,594.92,0.0712890625
538.75,603.79,0.0693359375
538.75,611.18,0.0693359375
540.23,615.61,0.0712890625
541.71,623.0,0.0712890625
543.19,627.44,0.0751953125
543.19,631.87,0.087890625
544.67,633.35,0.095703125
544.67,634.83,0.1103515625
546.14,634.83,0.1201171875
546.14,636.3,0.1484375
546.14,634.83,0.1474609375
544.67,633.35,0.0302734375

507.71,544.67,0.00390625
506.24,550.58,0.099609375
504.76,552.06,0.109375
504.76,557.97,0.126953125
504.76,565.36,0.1376953125
504.76,574.23,0.140625
507.71,589.01,0.1416015625
509.19,599.35,0.13671875
512.15,611.18,0.12109375
513.63,614.13,0.1181640625
516.58,620.05,0.1162109375
518.06,623.0,0.119140625
519.54,624.48,0.1181640625
519.54,623.0,0.09375
518.06,623.0,0.0703125
518.06,621.52,0.0439453125

488.5,544.67,0.00390625
485.54,549.1,0.0869140625
485.54,553.53,0.1015625
484.06,560.92,0.1181640625
482.59,572.75,0.1259765625
481.11,578.66,0.130859375
481.11,587.53,0.14453125
482.59,591.96,0.1513671875
484.06,596.4,0.15234375
484.06,597.88,0.15234375
484.06,599.35,0.1533203125
484.06,596.4,0.1103515625
484.06,593.44,0.037109375
482.59,591.96,0.005859375

464.85,566.84,0.001953125
460.42,572.75,0.1171875
458.94,574.23,0.1201171875
457.46,575.7,0.1201171875

543.19,416.07,0.0146484375
541.71,416.07,0.1259765625
543.19,417.55,0.1494140625
546.14,420.51,0.1748046875
549.1,423.46,0.193359375
553.53,427.9,0.205078125
557.97,430.85,0.2060546875
560.92,432.33,0.2060546875
565.36,433.81,0.20703125
568.31,433.81,0.205078125
569.79,433.81,0.2158203125
569.79,430.85,0.21875
569.79,427.9,0.21875
569.79,426.42,0.22265625
569.79,421.99,0.2197265625
569.79,419.03,0.2421875
571.27,417.55,0.251953125
571.27,414.6,0.26171875
572.75,413.12,0.275390625
574.23,413.12,0.2841796875
572.75,413.12,0.32421875

